Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,pH,pD,pA,ExpHomeGoals,ExpAwayGoals,ExpTotalGoals,TrainMatches
2024-10-05,Man City,Fulham,3.0,2.0,H,0.6652033563802323,0.22123271083487062,0.11356393278489707,2.2575888816949,0.7473066143725282,3.0048954960674283,743
2024-10-05,West Ham,Ipswich,4.0,1.0,H,0.386976830138368,0.2889438243300689,0.3240793455315632,1.2876481024195856,1.186920688704476,2.474568791124062,743
2024-10-05,Everton,Newcastle,0.0,0.0,D,0.23374955234768446,0.2604772649959296,0.5057731826563859,1.0450185716814018,1.9255305879591236,2.9705491596405253,743
2024-10-06,Brighton,Tottenham,3.0,2.0,H,0.2956506430182581,0.27456154840398944,0.4297878085777525,1.1664587774356547,1.686564197193763,2.853022974629418,750
2024-10-06,Chelsea,Nott'm Forest,1.0,1.0,D,0.6182729178641099,0.22875689070955973,0.15297019142633034,2.4762478669735146,1.055496973010182,3.5317448399836966,750
2024-10-06,Aston Villa,Man United,0.0,0.0,D,0.45548062161209135,0.2620508558783369,0.2824685225095718,1.887408521172964,1.5340852482344918,3.421493769407456,750
2024-10-19,Ipswich,Everton,0.0,2.0,A,0.405513165592182,0.3006990681461081,0.2937877662617099,1.1655819735389392,0.9672876313321636,2.132869604871103,726
2024-10-19,Bournemouth,Arsenal,2.0,0.0,H,0.13860964860302316,0.2378951134196859,0.6234952379772909,0.6927753387877221,2.0433210405344533,2.7360963793221753,726
2024-10-19,Newcastle,Brighton,0.0,1.0,A,0.46106887798072527,0.26895269638269836,0.2699784256365763,1.6819808784930113,1.2490351538011513,2.9310160322941625,726
2024-10-19,Southampton,Leicester,2.0,3.0,A,0.2775513574761598,0.2676938361707971,0.4547548063530431,1.2274537457863905,1.769174269894206,2.9966280156805967,726
2024-10-19,Man United,Brentford,2.0,1.0,H,0.4054124182013752,0.2745349312770958,0.3200526505215291,1.432134660976103,1.4082493101746743,2.8403839711507772,726
2024-10-19,Fulham,Aston Villa,1.0,3.0,A,0.4020455795443606,0.2687470848168446,0.3292073356387948,1.7259899491351876,1.406576615486866,3.1325665646220537,726
2024-10-19,Tottenham,West Ham,4.0,1.0,H,0.5150067932900921,0.24954570735270784,0.2354474993572001,2.2188699766015514,1.3671581725237218,3.5860281491252732,726
2024-10-20,Wolves,Man City,1.0,2.0,A,0.06767294938655898,0.16764406026965895,0.7646829903437821,0.7576685311902928,3.7283143192249804,4.485982850415273,731
2024-10-20,Liverpool,Chelsea,2.0,1.0,H,0.45762834384380163,0.26215109489740074,0.28022056125879774,1.8599186026857824,1.4875213223556865,3.347439925041469,731
2024-10-21,Nott'm Forest,Crystal Palace,1.0,0.0,H,0.35633013892262677,0.302017299313159,0.3416525617642142,1.0588039525180901,1.1183449309265099,2.1771488834446,733
2024-10-25,Leicester,Nott'm Forest,1.0,3.0,A,0.32955808908857487,0.28979975054204565,0.3806421603693795,1.149586947775842,1.3621878627979536,2.5117748105737956,724
2024-10-26,Aston Villa,Bournemouth,1.0,1.0,D,0.47289034275930103,0.26717848341164374,0.25993117382905523,1.7075552986447105,1.330238136721257,3.0377934353659675,725
2024-10-26,Brentford,Ipswich,4.0,3.0,H,0.49491943127631766,0.26420712265554624,0.2408734460681361,1.8979569191986223,1.1075496060883587,3.005506525286981,725
2024-10-26,Brighton,Wolves,2.0,2.0,D,0.5677996689443736,0.2501206265991155,0.1820797044565109,2.022967447657524,1.0245741121449818,3.0475415598025055,725
2024-10-26,Everton,Fulham,1.0,1.0,D,0.3224701817275878,0.29648129676201085,0.3810485215104014,1.0250588516024621,1.2911632303550291,2.3162220819574912,725
2024-10-26,Man City,Southampton,1.0,0.0,H,0.8230785925440537,0.1444124920200655,0.03250891543588087,3.89155860221784,0.6110596015119892,4.5026182037298295,725
2024-10-27,Arsenal,Liverpool,2.0,2.0,D,0.4245766413542653,0.29113537458693883,0.28428798405879585,1.3316018158132268,1.0465717899811045,2.3781736057943315,730
2024-10-27,West Ham,Man United,2.0,1.0,H,0.3439606777700316,0.278705279541243,0.3773340426887254,1.3741396464773146,1.4864298559619094,2.860569502439224,730
2024-10-27,Crystal Palace,Tottenham,1.0,0.0,H,0.29675010789084133,0.27399632898366677,0.4292535631254919,1.250226944736301,1.667734690266217,2.917961635002518,730
2024-10-27,Chelsea,Newcastle,2.0,1.0,H,0.5116690454852894,0.2516848189198484,0.23664613559486222,2.208496944121861,1.3590305147072652,3.567527458829126,730
2024-11-02,Southampton,Everton,1.0,0.0,H,0.2751273290083361,0.29421804818103114,0.43065462281063277,1.0201380017825805,1.2944184228008704,2.3145564245834507,724
2024-11-02,Newcastle,Arsenal,1.0,0.0,H,0.22197245676061783,0.2701967903597282,0.507830752879654,0.9488197034798866,1.7371509389174804,2.685970642397367,724
2024-11-02,Bournemouth,Man City,2.0,1.0,H,0.17080414841430158,0.26365610215798757,0.5655397494277109,0.7983027558098572,1.708013076871227,2.506315832681084,724
2024-11-02,Ipswich,Leicester,1.0,1.0,D,0.39288196396635117,0.27218525988774966,0.3349327761458991,1.5753310304256767,1.5629613571071639,3.1382923875328403,724
2024-11-02,Liverpool,Brighton,2.0,1.0,H,0.5826205706505865,0.2502765931046598,0.16710283624475375,1.964370577056339,0.8920804513350676,2.856451028391407,724
2024-11-02,Nott'm Forest,West Ham,3.0,0.0,H,0.43784415927237746,0.27782792564509284,0.28432791508252975,1.6042671373704107,1.1928365020463163,2.797103639416727,724
2024-11-02,Wolves,Crystal Palace,2.0,2.0,D,0.27049187927439977,0.276834152903928,0.45267396782167235,1.044276716788975,1.6605696585486214,2.7048463753375964,724
2024-11-03,Tottenham,Aston Villa,4.0,1.0,H,0.4376357538061507,0.2609166158057378,0.30144763038811145,2.105190017215845,1.5159557089060827,3.6211457261219278,731
2024-11-03,Man United,Chelsea,1.0,1.0,D,0.26488741019218554,0.26557262537572307,0.46953996443209145,1.2129401835743476,1.9417745841603749,3.1547147677347223,731
2024-11-04,Fulham,Brentford,2.0,1.0,H,0.41873277219951494,0.26520767598455997,0.3160595518159252,1.822133834105472,1.6495146550680995,3.4716484891735715,733
2024-11-09,Brighton,Man City,2.0,1.0,H,0.19847917886591804,0.2648746785695316,0.5366461425645503,0.9258809017492232,1.7749587722979616,2.700839674047185,724
2024-11-09,Liverpool,Aston Villa,2.0,0.0,H,0.5933300518021032,0.23518430490657027,0.1714856432913266,2.4435333021010655,1.0923309594766075,3.535864261577673,724
2024-11-09,Wolves,Southampton,2.0,0.0,H,0.4591246036946367,0.26756520012425794,0.2733101961811053,1.7605376588066188,1.38026654380567,3.140804202612289,724
2024-11-09,West Ham,Everton,0.0,0.0,D,0.4255597456660113,0.2852162060211356,0.2892240483128531,1.4356588215399964,1.1551921029165673,2.5908509244565634,724
2024-11-09,Crystal Palace,Fulham,0.0,2.0,A,0.38260967911809324,0.2961971683111757,0.3211931525707311,1.2576534181830872,1.1017282876108605,2.3593817057939477,724
2024-11-09,Brentford,Bournemouth,3.0,2.0,H,0.3541991753038054,0.2732464662491533,0.37255435844704143,1.5405998580642606,1.6119520042078708,3.1525518622721314,724
2024-11-10,Man United,Leicester,3.0,0.0,H,0.5046808846987256,0.2693881687455736,0.22593094655570078,1.6753184864934414,1.0575431958215853,2.7328616823150265,730
2024-11-10,Nott'm Forest,Newcastle,1.0,3.0,A,0.3685179377593447,0.2978785304520895,0.33360353178856583,1.2037729146755838,1.090481391119126,2.29425430579471,730
2024-11-10,Tottenham,Ipswich,1.0,2.0,A,0.6339299946484511,0.22138596077350137,0.14468404457804745,2.632451156766624,0.9383554203104935,3.5708065770771173,730
2024-11-10,Chelsea,Arsenal,1.0,1.0,D,0.32782615901433043,0.27520572660465603,0.39696811438101354,1.3787432739233039,1.5998329002605487,2.9785761741838526,730
2024-11-23,Bournemouth,Brighton,1.0,2.0,A,0.36867246321095043,0.2858771673938229,0.3454503693952266,1.308759421790671,1.2666470107447443,2.5754064325354156,724
2024-11-23,Aston Villa,Crystal Palace,2.0,2.0,D,0.4395504397496168,0.2743344464035427,0.2861151138468406,1.4447704288646233,1.3032555009802447,2.748025929844868,724
2024-11-23,Leicester,Chelsea,1.0,2.0,A,0.1638971505313886,0.22291899129063442,0.613183858177977,1.1369917865184145,2.7835330977911914,3.920524884309606,724
2024-11-23,Arsenal,Nott'm Forest,3.0,0.0,H,0.5632489885215565,0.2667104515812027,0.1700405598972409,1.5837655960588837,0.7718521657902685,2.3556177618491523,724
2024-11-23,Man City,Tottenham,0.0,4.0,A,0.5432067717611585,0.25141735134005067,0.20537587689879083,1.9010878055987759,1.2137363336359512,3.1148241392347273,724
2024-11-23,Fulham,Wolves,1.0,4.0,A,0.5478750762605864,0.25069866546580777,0.2014262582736058,2.0339536643254497,1.1224022584115405,3.1563559227369904,724
2024-11-23,Everton,Brentford,0.0,0.0,D,0.32411252836532845,0.2772948774235572,0.3985925942111145,1.200709246123683,1.5650196440281219,2.765728890151805,724
2024-11-24,Southampton,Liverpool,2.0,3.0,A,0.09756833109009073,0.21026167227096554,0.6921699966389437,0.6517381738020639,2.3635292686917766,3.0152674424938404,731
2024-11-24,Ipswich,Man United,1.0,1.0,D,0.29488275851284707,0.28737883036398226,0.4177384111231708,0.99984485603771,1.3910256624073645,2.3908705184450745,731
2024-11-25,Newcastle,West Ham,0.0,2.0,A,0.5574254600223679,0.24644474725896492,0.19612979271866726,2.088273080463311,1.0620734321759753,3.1503465126392864,733
2024-11-29,Brighton,Southampton,1.0,1.0,D,0.631593795678648,0.23080344217651488,0.13760276214483713,2.105924079003504,0.8702984462599784,2.9762225252634824,734
2024-11-30,Wolves,Bournemouth,2.0,4.0,A,0.3572756213528447,0.26732686628966185,0.3753975123574935,1.5345996920586162,1.6117792825650192,3.1463789746236355,735
2024-11-30,Crystal Palace,Newcastle,1.0,1.0,D,0.33081698664415204,0.288155168003976,0.3810278453518719,1.1374178227389016,1.2445850165090289,2.3820028392479307,735
2024-11-30,Nott'm Forest,Ipswich,1.0,0.0,H,0.45901788773740726,0.2778371169688504,0.26314499529374236,1.4923064927085026,1.002616565265727,2.49492305797423,735
2024-11-30,Brentford,Leicester,4.0,1.0,H,0.5465128081409799,0.23931600304942227,0.21417118880959787,2.4282198840247555,1.3802363866328275,3.808456270657583,735
2024-11-30,West Ham,Arsenal,2.0,5.0,A,0.1864542473906926,0.24833079955371234,0.565214953055595,0.8554443477554845,1.9812456873318238,2.836690035087308,735
2024-12-01,Liverpool,Man City,2.0,0.0,H,0.4533662238536575,0.2710865458606683,0.27554723028567424,1.6235734643982345,1.140774021259292,2.7643474856575265,740
2024-12-01,Tottenham,Fulham,1.0,1.0,D,0.5603404230883953,0.23907470577048295,0.20058487114112178,2.3429691326673545,1.1430436187243118,3.4860127513916663,740
2024-12-01,Man United,Everton,4.0,0.0,H,0.4633904434581589,0.31194504589723154,0.22466451064460957,1.102559591276647,0.6569756902941707,1.7595352815708178,740
2024-12-01,Chelsea,Aston Villa,3.0,0.0,H,0.5440640162784903,0.23836757356227883,0.21756841015923084,2.5152416853776534,1.3805933058120734,3.8958349911897265,740
2024-12-03,Ipswich,Crystal Palace,0.0,1.0,A,0.33378872931366566,0.2904779272603621,0.3757333434259722,1.0139383712634382,1.2505642018690548,2.264502573132493,744
2024-12-03,Leicester,West Ham,3.0,1.0,H,0.30071743466896916,0.25522777323764534,0.44405479209338555,1.5781933574477962,2.0515805864347643,3.6297739438825607,744
2024-12-04,Man City,Nott'm Forest,3.0,0.0,H,0.5227916988994876,0.2691191724164086,0.20808912868410373,1.4926080057012645,0.9441905514232386,2.436798557124503,746
2024-12-04,Everton,Wolves,4.0,0.0,H,0.3588424459927977,0.27852056137924136,0.362636992627961,1.205291439024121,1.42039599381763,2.625687432841751,746
2024-12-04,Arsenal,Man United,2.0,0.0,H,0.5758743307685049,0.25061673954461705,0.17350892968687798,1.852923907644269,0.8663799153901026,2.7193038230343713,746
2024-12-04,Aston Villa,Brentford,3.0,1.0,H,0.3900834357991985,0.2506690163628696,0.3592475478379319,1.9003533086183808,2.1532676798219335,4.053620988440314,746
2024-12-04,Southampton,Chelsea,1.0,5.0,A,0.13393512137034608,0.21949179761055163,0.6465730810191024,0.8983331267649052,2.4573145331804347,3.35564765994534,746
2024-12-04,Newcastle,Liverpool,3.0,3.0,D,0.23675689256114213,0.26743710763890793,0.49580599979995,0.9999576861500747,1.6857587873296143,2.685716473479689,746
2024-12-05,Fulham,Brighton,3.0,1.0,H,0.3627702272104931,0.28158262083691843,0.3556471519525885,1.3057584686423769,1.2998194555115477,2.6055779241539243,752
2024-12-05,Bournemouth,Tottenham,1.0,0.0,H,0.30808843103076433,0.2618714021989729,0.43004016677026285,1.372598918389763,1.8824593144165123,3.255058232806275,752
2024-12-07,Crystal Palace,Man City,2.0,2.0,D,0.24439574957043964,0.2830224627957699,0.4725817876337905,0.9563202236365819,1.4003024435967948,2.3566226672333768,754
2024-12-07,Man United,Nott'm Forest,2.0,3.0,A,0.46322874401867253,0.2856825081460077,0.25108874783531976,1.399833880034787,0.9220768236659048,2.321910703700692,754
2024-12-07,Aston Villa,Southampton,1.0,0.0,H,0.6265907205375877,0.22479647226472343,0.148612807197689,2.4019223009265063,1.1293926750405208,3.5313149759670273,754
2024-12-07,Brentford,Newcastle,4.0,2.0,H,0.34008502483265246,0.26060148710198383,0.3993134880653637,1.7128304210593366,1.9139199074129987,3.626750328472335,754
2024-12-08,Fulham,Arsenal,1.0,1.0,D,0.1957842495372767,0.2530906145591166,0.5511251359036067,0.9281581607377416,1.9859369209716553,2.914095081709397,758
2024-12-08,Ipswich,Bournemouth,1.0,2.0,A,0.27155017864813574,0.2831173227387443,0.44533249861312,0.965104345683723,1.499060637746327,2.46416498343005,758
2024-12-08,Leicester,Brighton,2.0,2.0,D,0.27066878977815556,0.2643443243246193,0.4649868858972252,1.3017546972837222,1.8509841743328075,3.1527388716165294,758
2024-12-08,Tottenham,Chelsea,3.0,4.0,A,0.3270538802332648,0.26301129142952606,0.40993482833720907,1.6328390873409,1.8808920580768347,3.5137311454177347,758
2024-12-09,West Ham,Wolves,2.0,1.0,H,0.4709977414500973,0.24744044876680815,0.28156180978309453,2.4115481782614556,1.9180256871153396,4.329573865376795,762
2024-12-14,Nott'm Forest,Aston Villa,2.0,1.0,H,0.38075466173413886,0.2748114082105262,0.34443393005533496,1.5249443203265227,1.3784889954138426,2.903433315740365,763
2024-12-14,Newcastle,Leicester,4.0,0.0,H,0.5647484695460924,0.23915956000481475,0.19609197044909282,2.3503995990527082,1.2934393777255118,3.6438389767782198,763
2024-12-14,Wolves,Ipswich,1.0,2.0,A,0.3814650697616002,0.26865194556449035,0.3498829846739095,1.6005550062793685,1.5834624224207847,3.1840174287001535,763
2024-12-14,Arsenal,Everton,0.0,0.0,D,0.6659618055449383,0.23069583120651294,0.10334236324854872,1.9588317254319672,0.5230588512612997,2.481890576693267,763
2024-12-14,Liverpool,Fulham,2.0,2.0,D,0.5832482133936907,0.24288298644485398,0.17386880016145534,2.0479019124286055,1.037900035206411,3.0858019476350167,763
2024-12-15,Chelsea,Brentford,2.0,1.0,H,0.6237425336108198,0.2137510551312316,0.16250641125794862,3.4533064498372275,1.6747244370616354,5.128030886898863,768
2024-12-15,Southampton,Tottenham,0.0,5.0,A,0.16018642026390395,0.22592697104199733,0.6138866086940987,0.9632872181119503,2.5101233389491497,3.4734105570611,768
2024-12-15,Brighton,Crystal Palace,1.0,3.0,A,0.4049030398751068,0.28206847355508546,0.31302848656980775,1.2891349895091526,1.2348851361514794,2.5240201256606323,768
2024-12-15,Man City,Man United,1.0,2.0,A,0.5244987626797886,0.25966881996153723,0.21583241735867423,1.7017525373910443,1.0989330222875795,2.800685559678624,768
2024-12-16,Bournemouth,West Ham,1.0,1.0,D,0.5295574366925313,0.24972936957348266,0.220713193733986,2.1044958956530975,1.1588994180794234,3.263395313732521,772
2024-12-21,Ipswich,Newcastle,0.0,4.0,A,0.2624028188893261,0.26567711568682384,0.47192006542385,1.091924089896141,1.7489623853411091,2.8408864752372502,773
2024-12-21,Crystal Palace,Arsenal,1.0,5.0,A,0.21981773459799436,0.2736733279596437,0.5065089374423619,0.8445082531611288,1.5506479006030498,2.3951561537641783,773
2024-12-21,West Ham,Brighton,1.0,1.0,D,0.3687701197742577,0.26527660786967694,0.36595327235606534,1.596526424520345,1.652130947842904,3.2486573723632493,773
2024-12-21,Brentford,Nott'm Forest,0.0,2.0,A,0.42451786666549923,0.2602628642726344,0.31521926906186637,1.8987472310169298,1.5258873997618707,3.4246346307788005,773
2024-12-21,Aston Villa,Man City,2.0,1.0,H,0.2812621142789763,0.2619097594756827,0.4568281262453411,1.2777317203263576,1.8507965205049224,3.12852824083128,773
2024-12-22,Everton,Chelsea,0.0,0.0,D,0.1928066313280275,0.2544159333307686,0.5527774353412038,0.8242204340947471,1.8407601077773021,2.6649805418720494,778
2024-12-22,Man United,Bournemouth,0.0,3.0,A,0.41583919355961585,0.27770863437271487,0.3064521720676693,1.4087063673161235,1.1864766557859394,2.595183023102063,778
2024-12-22,Leicester,Wolves,0.0,3.0,A,0.4156692479140814,0.2522270483166538,0.3321037037692648,2.0986350779345626,1.9558358638688065,4.054470941803369,778
2024-12-22,Fulham,Southampton,0.0,0.0,D,0.6760542513083905,0.20993576197204228,0.11400998671956723,2.4921819366915905,0.7900289402783337,3.2822108769699243,778
2024-12-22,Tottenham,Liverpool,3.0,6.0,A,0.33075054997597975,0.25586435494723775,0.41338509507678256,1.8032136278933237,1.8477689556805998,3.6509825835739234,778
2024-12-26,Newcastle,Aston Villa,3.0,0.0,H,0.4925061402603157,0.2475929741627062,0.2599008855769782,2.1909262428802494,1.3391541567465928,3.530080399626842,776
2024-12-26,Man City,Everton,1.0,1.0,D,0.5215317218094855,0.2836809899709003,0.19478728821961422,1.2843853726391758,0.7098920062704428,1.9942773789096186,776
2024-12-26,Chelsea,Fulham,1.0,2.0,A,0.5513467648060741,0.24532037846555865,0.2033328567283672,1.9929478443366284,1.100196066078304,3.0931439104149323,776
2024-12-26,Bournemouth,Crystal Palace,0.0,0.0,D,0.4861464073743927,0.2630311692400097,0.2508224233855977,1.6818651973374206,1.0927218096004234,2.774587006937844,776
2024-12-26,Liverpool,Leicester,3.0,1.0,H,0.7992289500649989,0.14990139575488404,0.05086965418011699,4.461603612844952,0.8520767658621793,5.313680378707131,776
2024-12-26,Wolves,Man United,2.0,0.0,H,0.28406887871137604,0.25426646216534116,0.4616646591232828,1.425220849665474,1.9886262935314314,3.4138471431969055,776
2024-12-26,Southampton,West Ham,0.0,1.0,A,0.2596900319836984,0.2637193250014632,0.4765906430148385,1.1301057132065875,1.6722778907830274,2.8023836039896146,776
2024-12-26,Nott'm Forest,Tottenham,1.0,0.0,H,0.35468119715976754,0.25464976373711984,0.3906690391031126,1.6203410621810217,1.965338997600156,3.5856800597811778,776
2024-12-27,Brighton,Brentford,0.0,0.0,D,0.3997751103188859,0.25696477191251565,0.34326011776859844,1.7115197667681854,1.7732965753930507,3.484816342161236,782
2024-12-27,Arsenal,Ipswich,1.0,0.0,H,0.7455800338126392,0.18166796750884687,0.07275199867851401,2.8194785631653634,0.5569172169213007,3.376395780086664,782
2024-12-29,Leicester,Man City,0.0,2.0,A,0.16780421102770027,0.23041718612569795,0.6017786028466018,1.022017820758235,2.3213539082497268,3.343371729007962,783
2024-12-29,Crystal Palace,Southampton,2.0,1.0,H,0.5972218946877837,0.24722407065598972,0.15555403465622658,1.7921913870563488,0.7490302950063518,2.5412216820627007,783
2024-12-29,Everton,Nott'm Forest,0.0,2.0,A,0.29720517326085594,0.32549361854083664,0.37730120819830737,0.7258904024802049,0.9279595398578604,1.6538499423380653,783
2024-12-29,Fulham,Bournemouth,2.0,2.0,D,0.3839464069064794,0.2876601490381047,0.3283934440554159,1.184941516845358,1.13093363699346,2.3158751538388183,783
2024-12-29,Tottenham,Wolves,2.0,2.0,D,0.5932267914081152,0.22218413765264994,0.1845890709392349,3.028708844984586,1.4990012965801054,4.527710141564691,783
2024-12-29,West Ham,Liverpool,0.0,5.0,A,0.16300857638289162,0.22089132097128544,0.6161001026458229,1.0989316795422075,2.679007265370744,3.7779389449129512,783
2024-12-30,Aston Villa,Brighton,2.0,2.0,D,0.42250175240418036,0.2702464037928799,0.30725184380293985,1.4772213958776614,1.3134387639886196,2.790660159866281,787
2024-12-30,Man United,Newcastle,0.0,2.0,A,0.2752855213907944,0.25850887596968686,0.4662056026395188,1.1716730491188503,1.8835922169032802,3.0552652660221304,787
2024-12-30,Ipswich,Chelsea,2.0,0.0,H,0.1766290046140865,0.2377784356720628,0.5855925597138507,0.895500791750355,2.149095798133278,3.044596589883633,787
2025-01-01,Brentford,Arsenal,1.0,3.0,A,0.1735124076757023,0.2361525032605833,0.5903350890637145,0.9393766449042044,2.181749304067103,3.1211259489713075,782
2025-01-04,Crystal Palace,Chelsea,1.0,1.0,D,0.3032191887163429,0.2655208172252824,0.4312599940583747,1.2974393414195806,1.6889447295728726,2.986384070992453,774
2025-01-04,Aston Villa,Leicester,2.0,1.0,H,0.5860880383599014,0.23415029734265438,0.17976166429744422,2.2323840931646055,1.163881805766833,3.3962658989314383,774
2025-01-04,Bournemouth,Everton,1.0,0.0,H,0.4902751224631602,0.298394376375931,0.21133050116090876,1.2114416683226343,0.6518901813981074,1.8633318497207418,774
2025-01-04,Brighton,Arsenal,1.0,1.0,D,0.16890416285584456,0.2384704704211894,0.5926253667229661,0.7666515533458356,2.0853439254435777,2.851995478789413,774
2025-01-04,Man City,West Ham,4.0,1.0,H,0.6015362900539072,0.233752878764803,0.16471083118128993,2.1765129823763063,0.9562370167317329,3.1327499991080394,774
2025-01-04,Southampton,Brentford,0.0,5.0,A,0.22466364666596958,0.25242481749380363,0.5229115358402268,1.0439761967132777,1.9534899065835252,2.997466103296803,774
2025-01-04,Tottenham,Newcastle,1.0,2.0,A,0.32699872426017096,0.25288832412367523,0.4201129516161538,1.7654903180355308,2.1314525498267596,3.8969428678622906,774
2025-01-05,Liverpool,Man United,2.0,2.0,D,0.6986299352717171,0.19655507709571263,0.10481498763257024,2.8686113527541504,0.8909508532385935,3.7595622059927436,780
2025-01-05,Fulham,Ipswich,2.0,2.0,D,0.5194663603912992,0.2689650636861085,0.2115685759225923,1.539503665378972,0.8410753786092025,2.3805790439881744,780
2025-01-06,Wolves,Nott'm Forest,0.0,3.0,A,0.2729559907351754,0.2632138286675547,0.4638301805972699,1.201548586807206,1.718799970050544,2.92034855685775,782
2025-01-14,West Ham,Fulham,3.0,2.0,H,0.26198376582242755,0.2507704434427802,0.48724579073479224,1.157112284940079,2.059455966805011,3.21656825174509,775
2025-01-14,Nott'm Forest,Liverpool,1.0,1.0,D,0.2775302295972364,0.25958515712603475,0.46288461327672875,1.3056988443167532,1.8055044323219338,3.111203276638687,775
2025-01-14,Chelsea,Bournemouth,2.0,2.0,D,0.42726896593374447,0.26934964234279646,0.3033813917234591,1.4952634997505374,1.2948479103346893,2.7901114100852267,775
2025-01-14,Brentford,Man City,2.0,2.0,D,0.30616147209959366,0.2561172553251273,0.43772127257527904,1.6120202654639095,1.848481774689496,3.4605020401534055,775
2025-01-15,Leicester,Crystal Palace,0.0,2.0,A,0.240411382505109,0.2571888611655555,0.5023997563293355,1.0133191400482664,1.8082902611500657,2.821609401198332,776
2025-01-15,Everton,Aston Villa,0.0,1.0,A,0.32690209210219706,0.29904970388170016,0.37404820401610284,0.9856682126241495,1.0307611066323514,2.016429319256501,776
2025-01-15,Arsenal,Tottenham,2.0,1.0,H,0.6184549994647383,0.22395345728106397,0.15759154325419772,2.3449163108901545,1.0819638190253922,3.4268801299155465,776
2025-01-15,Newcastle,Wolves,3.0,0.0,H,0.6626689652872173,0.2060865519797282,0.1312444827330545,2.877193093782212,1.064881957267576,3.942075051049788,776
2025-01-16,Ipswich,Brighton,0.0,2.0,A,0.3343774719059389,0.28663094856907234,0.37899157952498874,1.1069889373474153,1.2231035614046288,2.330092498752044,780
2025-01-16,Man United,Southampton,3.0,1.0,H,0.6327426787096345,0.23115776953914743,0.13609955175121818,2.0354906902978143,0.7260089057402007,2.761499596038015,780
2025-01-18,Newcastle,Bournemouth,1.0,4.0,A,0.4863177672407787,0.2623194738360298,0.25136275892319143,1.7215083579720791,1.1037386248149688,2.825246982787048,781
2025-01-18,Brentford,Liverpool,0.0,2.0,A,0.21006266588899722,0.23187942178789167,0.5580579123231112,1.587152424135385,2.681877470524958,4.269029894660343,781
2025-01-18,Leicester,Fulham,0.0,2.0,A,0.20982851388261603,0.24374827781019476,0.5464232083071893,1.0505975124168763,2.1323873459729126,3.182984858389789,781
2025-01-18,West Ham,Crystal Palace,0.0,2.0,A,0.3071342173425349,0.26234318156095576,0.43052260109650936,1.212588648160941,1.7699788010629747,2.9825674492239154,781
2025-01-18,Arsenal,Aston Villa,2.0,2.0,D,0.6337430824660144,0.22378242565549872,0.14247449187848688,2.2989157106523392,0.7844063774063281,3.0833220880586674,781
2025-01-19,Man United,Brighton,1.0,3.0,A,0.37646650319177166,0.2804493414245255,0.3430841553837029,1.2859363398044577,1.222841694090945,2.5087780338954024,785
2025-01-19,Everton,Tottenham,3.0,2.0,H,0.2826760383616661,0.2826333841630556,0.4346905774752784,0.8800387420768875,1.4057093541274774,2.285748096204365,785
2025-01-19,Ipswich,Man City,0.0,6.0,A,0.20870047006126963,0.2577636264584287,0.5335359034803017,0.9231698281686362,1.7530882798245089,2.676258107993145,785
2025-01-19,Nott'm Forest,Southampton,3.0,2.0,H,0.7274959802586103,0.1935213796425026,0.07898264009888709,2.4993238406136182,0.5365922512695025,3.035916091883121,785
2025-01-20,Chelsea,Wolves,3.0,1.0,H,0.6272743905150099,0.21847159224996363,0.15425401723502657,2.6607670840458906,1.20521820613586,3.865985290181751,789
2025-01-25,Liverpool,Ipswich,4.0,1.0,H,0.7621962624682466,0.17039346361166932,0.06741027392008411,3.3100384845886808,0.6990072377471516,4.0090457223358325,780
2025-01-25,Bournemouth,Nott'm Forest,5.0,0.0,H,0.41936671643587586,0.27822045712058613,0.3024128264435381,1.3912018629171032,1.1311779004391653,2.522379763356269,780
2025-01-25,Brighton,Everton,0.0,1.0,A,0.4761563625029667,0.2959551051378736,0.22788853235915968,1.1988956242965276,0.7413912074291263,1.940286831725654,780
2025-01-25,Man City,Chelsea,3.0,1.0,H,0.49484614905291574,0.24841049868251316,0.2567433522645712,2.164120627923361,1.461477687595446,3.6255983155188067,780
2025-01-25,Southampton,Newcastle,1.0,3.0,A,0.10616497623017773,0.19285991184038548,0.7009751119294368,0.8092626384697931,3.0465264657296776,3.8557891041994705,780
2025-01-25,Wolves,Arsenal,0.0,1.0,A,0.12443564943967206,0.2099700680057196,0.6655942825546084,0.8540630459282811,2.6015984074767067,3.455661453404988,780
2025-01-26,Fulham,Man United,0.0,1.0,A,0.46992468256150177,0.26697530548508763,0.2631000119534106,1.6773521412179455,1.1895785013261324,2.866930642544078,786
2025-01-26,Aston Villa,West Ham,1.0,1.0,D,0.5492006900561548,0.24219915399725572,0.20860015594658965,2.2680992052664153,1.2766057743359676,3.5447049796023826,786
2025-01-26,Crystal Palace,Brentford,1.0,2.0,A,0.42794655821222016,0.2706736566058646,0.30137978518191527,1.512120281287031,1.3474121467371665,2.859532428024197,786
2025-01-26,Tottenham,Leicester,1.0,2.0,A,0.6570199600908756,0.2069853715011741,0.1359946684079504,3.0728169983888196,1.07645644442949,4.149273442818309,786
2025-02-01,Newcastle,Fulham,1.0,2.0,A,0.5134153271020869,0.25577004396123965,0.23081462893667337,1.9306112284251273,1.1685709146895866,3.0991821431147137,790
2025-02-01,Wolves,Aston Villa,2.0,0.0,H,0.28843261484633564,0.2633366823039145,0.44823070284974986,1.4208725373670585,1.7399651240355223,3.1608376614025806,790
