Date,HomeTeam,AwayTeam,BetOn,BetTeam,ModelProb,ImpProb,Edge,Odds,Stake,Won,PnL,Bankroll,Strategy,OddsBucket
2015-10-19,Swansea,Stoke,H,Swansea,0.5429652477679874,0.5171097597790356,0.025855487988951764,1.933825423111926,22.663635068527345,0,-22.663635068527345,823.8915092163452,kelly,1.50–1.99
2015-10-19,Swansea,Stoke,A,Stoke,0.4570347495557382,0.435271190053084,0.021763559502654184,2.2974183057648356,15.875595125248697,1,20.59728773040865,844.4887969467538,kelly,2.00–2.99
2015-10-24,Norwich,West Brom,H,Norwich,0.6033156274450933,0.5745863118524698,0.028729315592623483,1.7403825663301897,28.51528504826167,0,-28.51528504826167,815.9735118984921,kelly,1.50–1.99
2015-10-24,Stoke,Watford,H,Stoke,0.5456493515836053,0.5196660491272431,0.025983302456362156,1.9243127421532678,22.06973556367975,0,-22.06973556367975,793.9037763348124,kelly,1.50–1.99
2015-10-24,Stoke,Watford,A,Watford,0.4543506456917583,0.43271490065881746,0.021635745032940856,2.3109904430780617,15.13938908797104,1,19.847594408370327,813.7513707431827,kelly,2.00–2.99
2015-10-24,West Ham,Chelsea,H,West Ham,0.5081382496973714,0.48394119018797277,0.024197059509398655,2.06636678231828,19.077661275562456,1,20.343784268579586,834.0951550117624,kelly,2.00–2.99
2015-10-24,West Ham,Chelsea,A,Chelsea,0.4918617479518178,0.4684397599541122,0.023421987997705618,2.134746205356178,18.37624904746772,0,-18.37624904746772,815.7189059642947,kelly,2.00–2.99
2015-10-24,Aston Villa,Swansea,H,Aston Villa,0.495076389393368,0.471501323231779,0.023575066161588998,2.1208848220101886,18.193637962315112,0,-18.193637962315112,797.5252680019795,kelly,2.00–2.99
2015-10-24,Aston Villa,Swansea,A,Swansea,0.5049236079740416,0.48087962664194434,0.02404398133209723,2.0795224929430933,18.469399044842817,1,19.938131700049503,817.463399702029,kelly,2.00–2.99
2015-10-24,Arsenal,Everton,H,Arsenal,0.6187028420346482,0.5892408019377602,0.02946204009688802,1.6970990411923768,29.31661612615948,1,20.436584992550745,837.8999846945798,kelly,1.50–1.99
2015-10-24,Leicester,Crystal Palace,H,Leicester,0.5457081170588465,0.5197220162465205,0.025986100812325996,1.9241055193737813,22.66786549609568,1,20.947499617364514,858.8474843119443,kelly,1.50–1.99
2015-10-24,Leicester,Crystal Palace,A,Crystal Palace,0.4542918803626667,0.43265893367873015,0.02163294668393656,2.3112893832964225,16.374102758174296,0,-16.374102758174296,842.47338155377,kelly,2.00–2.99
2015-10-25,Bournemouth,Tottenham,H,Bournemouth,0.5259490101299865,0.5009038191714157,0.02504519095857083,1.996391246635289,21.13811678892997,0,-21.13811678892997,821.33526476484,kelly,1.50–1.99
2015-10-25,Bournemouth,Tottenham,A,Tottenham,0.4740509873901771,0.4514771308477877,0.022573856542389414,2.21495161476328,16.900575602857835,1,20.53338161912102,841.8686463839609,kelly,2.00–2.99
2015-10-25,Liverpool,Southampton,H,Liverpool,0.5659880542286978,0.5390362421225693,0.026951812106128514,1.855162829241849,24.61135521788075,0,-24.61135521788075,817.2572911660802,kelly,1.50–1.99
2015-10-25,Man United,Man City,H,Man United,0.621390080013331,0.5918000762031723,0.029590003810158638,1.6897598364902668,29.621081423230024,0,-29.621081423230024,787.6362097428502,kelly,1.50–1.99
2015-10-25,Sunderland,Newcastle,A,Newcastle,0.6063285758197693,0.5774557864950184,0.028872789324750903,1.7317343134955785,26.909910988737927,0,-26.909910988737927,760.7262987541122,kelly,1.50–1.99
2015-10-31,Chelsea,Liverpool,H,Chelsea,0.5302674558009268,0.5050166245723112,0.0252508312286156,1.980132833937656,19.40365306654192,0,-19.40365306654192,741.3226456875703,kelly,1.50–1.99
2015-10-31,Chelsea,Liverpool,A,Liverpool,0.4697325417830084,0.447364325507627,0.02236821627538138,2.235314581387986,15.002709772409327,1,18.533066142189274,759.8557118297596,kelly,2.00–2.99
2015-10-31,Crystal Palace,Man United,A,Man United,0.567524472270939,0.5404994974008943,0.027024974870044738,1.8501404808121205,22.345004413384913,0,-22.345004413384913,737.5107074163747,kelly,1.50–1.99
2015-10-31,Man City,Norwich,H,Man City,0.5817468123401384,0.5540445831810842,0.02770222915905418,1.8049089014794313,22.906651487541716,1,18.437767685409383,755.9484751017841,kelly,1.50–1.99
2015-10-31,Newcastle,Stoke,H,Newcastle,0.548243125742221,0.5221363102306866,0.026106815511534376,1.915208692454633,20.649620172266264,0,-20.649620172266264,735.2988549295178,kelly,1.50–1.99
2015-10-31,Newcastle,Stoke,A,Stoke,0.4517568717849969,0.4302446397952352,0.02151223198976171,2.3242590552108364,13.881325788111141,0,-13.881325788111141,721.4175291414067,kelly,2.00–2.99
2015-10-31,Swansea,Arsenal,A,Arsenal,0.5625058279279382,0.5357198361218459,0.026785991806092313,1.866647326780255,20.810585426415567,1,18.035438228535185,739.4529673699419,kelly,1.50–1.99
2015-10-31,Watford,West Ham,H,Watford,0.5277638633600397,0.5026322508190855,0.025131612540954196,1.9895261363957608,18.681996871333737,1,18.486324184248566,757.9392915541905,kelly,1.50–1.99
2015-10-31,Watford,West Ham,A,West Ham,0.4722361341000772,0.4497486991429306,0.022487434957146613,2.223463907523608,15.48756949210554,0,-15.48756949210554,742.451722062085,kelly,2.00–2.99
2015-10-31,West Brom,Leicester,A,Leicester,0.5548942152260102,0.5284706811676287,0.026423534058381493,1.892252561278426,20.80273440174538,1,18.56129305155214,761.0130151136372,kelly,1.50–1.99
2015-11-01,Southampton,Bournemouth,H,Southampton,0.5721451539996026,0.5449001466662883,0.027245007333314364,1.8351986251389787,22.779402174752256,1,19.025325377840947,780.0383404914782,kelly,1.50–1.99
2015-11-01,Everton,Sunderland,H,Everton,0.660499968907082,0.6290475894353161,0.03145237947176582,1.5897048439493755,33.06901530888743,1,19.50095851228697,799.5392990037651,kelly,1.50–1.99
2015-11-02,Tottenham,Aston Villa,H,Tottenham,0.5895806385054227,0.5615053700051645,0.02807526850025821,1.780926868056137,25.59584423679641,1,19.988482475094145,819.5277814788592,kelly,1.50–1.99
2015-11-07,Bournemouth,Newcastle,H,Bournemouth,0.5005427254526889,0.47670735757398935,0.023835367878699498,2.097723024643669,18.664266009745177,0,-18.664266009745177,800.863515469114,kelly,2.00–2.99
2015-11-07,Bournemouth,Newcastle,A,Newcastle,0.4994572721332181,0.4756735925078267,0.023783679625391407,2.102281933978805,18.163763071447423,1,20.021587886727865,820.8851033558418,kelly,2.00–2.99
2015-11-07,Norwich,Swansea,H,Norwich,0.5176197382656808,0.4929711793006483,0.02464855896503243,2.028516152645366,19.95314077577946,1,20.52212758389606,841.4072309397378,kelly,2.00–2.99
2015-11-07,Norwich,Swansea,A,Swansea,0.482380259144984,0.4594097706142704,0.022970488530713595,2.1767059909564264,17.876326741904386,0,-17.876326741904386,823.5309041978335,kelly,2.00–2.99
2015-11-07,Man United,West Brom,H,Man United,0.7010398346886905,0.6676569854178004,0.03338284927089008,1.4977750878682548,41.36059257829897,1,20.588272604945857,844.1191768027793,kelly,1.00–1.49
2015-11-07,West Ham,Everton,H,West Ham,0.5269551701631068,0.5018620668220064,0.025093103341100376,1.992579368136756,21.26074760115502,0,-21.26074760115502,822.8584292016243,kelly,1.50–1.99
2015-11-07,West Ham,Everton,A,Everton,0.4730448274440686,0.45051888328006534,0.022525944164003275,2.2196627868722416,16.86651503305681,0,-16.86651503305681,805.9919141685675,kelly,2.00–2.99
2015-11-07,Stoke,Chelsea,H,Stoke,0.5111107320130931,0.4867721257267553,0.02433860628633777,2.054349349825631,19.111120860980847,1,20.149797854214206,826.1417120227817,kelly,2.00–2.99
2015-11-07,Stoke,Chelsea,A,Chelsea,0.4888892654671825,0.4656088242544595,0.02328044121272299,2.1477256183905373,17.995191942767775,0,-17.995191942767775,808.1465200800139,kelly,2.00–2.99
2015-11-07,Sunderland,Southampton,A,Southampton,0.6013704775173531,0.5727337881117648,0.028636689405588278,1.7460118832815523,27.082226777847858,1,20.20366300200037,828.3501830820143,kelly,1.50–1.99
2015-11-07,Leicester,Watford,H,Leicester,0.553989296069867,0.5276088533998734,0.02638044266999362,1.8953434794660329,23.129396764469334,1,20.708754577050378,849.0589376590647,kelly,1.50–1.99
2015-11-08,Arsenal,Tottenham,H,Arsenal,0.633824615544742,0.6036424909949923,0.030182124549749667,1.6566096902020366,32.32738376880384,0,-32.32738376880384,816.7315538902608,kelly,1.50–1.99
2015-11-08,Aston Villa,Man City,H,Aston Villa,0.452402806445891,0.4308598156627533,0.021542990783137705,2.3209405092971807,15.457387144649147,0,-15.457387144649147,801.2741667456116,kelly,2.00–2.99
2015-11-08,Aston Villa,Man City,A,Man City,0.5475971910794131,0.5215211343613457,0.026076056718067342,1.9174678342126996,21.833849015350065,0,-21.833849015350065,779.4403177302615,kelly,1.50–1.99
2015-11-08,Liverpool,Crystal Palace,H,Liverpool,0.5763765176955526,0.5489300168529072,0.027446500842645438,1.8217258471911233,23.71351468359538,0,-23.71351468359538,755.7268030466662,kelly,1.50–1.99
2015-11-21,Swansea,Bournemouth,H,Swansea,0.5631068160301493,0.5362922057429993,0.026814610287150042,1.864655106472343,21.85052737761284,0,-21.85052737761284,733.8762756690534,kelly,1.50–1.99
2015-11-21,West Brom,Arsenal,A,Arsenal,0.6391839510521927,0.6087466200497074,0.030437331002485357,1.6427195931179785,28.545740768102842,0,-28.545740768102842,705.3305349009505,kelly,1.50–1.99
2015-11-21,Watford,Man United,A,Man United,0.5679437348129207,0.5408987950599246,0.027044939752996155,1.8487746860098164,20.77496379565656,1,17.6332633725237,722.9637982734743,kelly,1.50–1.99
2015-11-21,Southampton,Stoke,H,Southampton,0.5536098554088706,0.5272474813417816,0.02636237406708908,1.8966425357881653,20.15752569774019,0,-20.15752569774019,702.806272575734,kelly,1.50–1.99
2015-11-21,Everton,Aston Villa,H,Everton,0.6056530596786937,0.5768124377892321,0.02884062188946157,1.7336658062241737,23.948447188534715,1,17.570156814393368,720.3764293901274,kelly,1.50–1.99
2015-11-21,Man City,Liverpool,H,Man City,0.52930570159801,0.504100668188581,0.025205033409429034,1.9837307567819096,18.307255934202573,0,-18.307255934202573,702.0691734559249,kelly,1.50–1.99
2015-11-21,Man City,Liverpool,A,Liverpool,0.4706942959502734,0.44828028185740326,0.022414014092870138,2.230747236654271,14.261034933632432,1,17.55172933639814,719.620902792323,kelly,2.00–2.99
2015-11-21,Chelsea,Norwich,H,Chelsea,0.5730719537170139,0.5457828130638228,0.027289140653191102,1.8322306530437813,21.617231357689082,1,17.990522569808093,737.6114253621311,kelly,1.50–1.99
2015-11-21,Newcastle,Leicester,H,Newcastle,0.5196071057907224,0.4948639102768785,0.024743195513843963,2.0207575845256036,18.065293771609255,0,-18.065293771609255,719.5461315905218,kelly,2.00–2.99
2015-11-21,Newcastle,Leicester,A,Leicester,0.4803928918264764,0.45751703983473935,0.02287585199173703,2.1857109417415623,15.171196162988558,1,17.98865328976314,737.534784880285,kelly,2.00–2.99
2015-11-22,Tottenham,West Ham,H,Tottenham,0.5417345525815415,0.5159376691252775,0.025796883456263964,1.9382186257022158,19.652529929478668,1,18.43836962200714,755.9731545022921,kelly,1.50–1.99
2015-11-22,Tottenham,West Ham,A,West Ham,0.4582654450761912,0.436443281024944,0.021822164051247206,2.291248470251618,14.6364772528052,0,-14.6364772528052,741.3366772494869,kelly,2.00–2.99
2015-11-23,Crystal Palace,Sunderland,H,Crystal Palace,0.6684528745792994,0.6366217853136183,0.03183108926568101,1.5707913600653345,32.469687223569395,0,-32.469687223569395,708.8669900259175,kelly,1.50–1.99
2015-11-28,Bournemouth,Everton,H,Bournemouth,0.4804812614746685,0.45760120140444616,0.022880060070222363,2.1853089479023464,14.951101805153995,0,-14.951101805153995,693.9158882207636,kelly,2.00–2.99
2015-11-28,Bournemouth,Everton,A,Everton,0.5195187360458019,0.4947797486150493,0.02473898743075259,2.0211013138656657,16.989398573824026,0,-16.989398573824026,676.9264896469396,kelly,2.00–2.99
2015-11-28,Aston Villa,Watford,H,Aston Villa,0.4772996971808179,0.45457114017220746,0.02272855700861043,2.199875688591152,14.104096284377617,0,-14.104096284377617,662.8223933625619,kelly,2.00–2.99
2015-11-28,Aston Villa,Watford,A,Watford,0.5227003001713519,0.49780980968700184,0.024890490484350103,2.008799305559588,16.426022245199956,1,16.57055983406406,679.392953196626,kelly,2.00–2.99
2015-11-28,Crystal Palace,Newcastle,H,Crystal Palace,0.5345782363403266,0.5091221298479301,0.02545610649239649,1.9641652589304857,17.616091922619496,1,16.984823829915662,696.3777770265416,kelly,1.50–1.99
2015-11-28,Crystal Palace,Newcastle,A,Newcastle,0.4654217611601665,0.44325882015253953,0.022162941007626946,2.2560182776642055,13.8608209253448,0,-13.8608209253448,682.5169561011968,kelly,2.00–2.99
2015-11-28,Leicester,Man United,H,Leicester,0.4599294818182934,0.43802807792218423,0.021901403896109173,2.2829586741187176,13.299667593931366,0,-13.299667593931366,669.2172885072654,kelly,2.00–2.99
2015-11-28,Leicester,Man United,A,Man United,0.5400705157164709,0.5143528721109246,0.025717643605546292,1.9441905629805474,17.71933851983049,0,-17.71933851983049,651.4979499874349,kelly,1.50–1.99
2015-11-28,Sunderland,Stoke,A,Stoke,0.5913332733289738,0.563174546027594,0.028158727301379805,1.7756484327169906,20.99849372818711,0,-20.99849372818711,630.4994562592478,kelly,1.50–1.99
2015-11-28,Man City,Southampton,H,Man City,0.5456197115681755,0.5196378205411195,0.025981891027055948,1.9244172777082706,17.051267632684343,1,15.762486406481209,646.2619426657291,kelly,1.50–1.99
2015-11-28,Man City,Southampton,A,Southampton,0.4543802859617478,0.4327431294873788,0.02163715647436898,2.3108396918619722,12.325342806559203,0,-12.325342806559203,633.9365998591699,kelly,2.00–2.99
2015-11-29,Liverpool,Swansea,H,Liverpool,0.5911134437422102,0.5629651845163907,0.02814825922581954,1.7763087798387382,20.415091788310615,1,15.848414996479258,649.7850148556491,kelly,1.50–1.99
2015-11-29,Norwich,Arsenal,A,Arsenal,0.58100438891672,0.553337513254019,0.027666875662700985,1.807215263825666,20.124279234268283,0,-20.124279234268283,629.6607356213808,kelly,1.50–1.99
2015-11-29,West Ham,West Brom,H,West Ham,0.6048977091928428,0.576093056374136,0.02880465281870681,1.7358306768942606,21.39285420522988,0,-21.39285420522988,608.2678814161509,kelly,1.50–1.99
2015-11-29,Tottenham,Chelsea,H,Tottenham,0.5305508323629278,0.5052865070123121,0.025264325350615624,1.9790752100483724,15.531694479990438,0,-15.531694479990438,592.7361869361605,kelly,1.50–1.99
2015-11-29,Tottenham,Chelsea,A,Chelsea,0.4694491653113222,0.4470944431536402,0.022354722157681972,2.2366638980041147,11.982564298448256,0,-11.982564298448256,580.7536226377123,kelly,2.00–2.99
2015-12-05,West Brom,Tottenham,H,West Brom,0.4533026381231836,0.4317167982125559,0.021585839910627735,2.3163333095684866,11.029760061835892,0,-11.029760061835892,569.7238625758764,kelly,2.00–2.99
2015-12-05,West Brom,Tottenham,A,Tottenham,0.5466973594213501,0.5206641518298573,0.026033207591492857,1.9206238733462493,15.471135364572556,0,-15.471135364572556,554.2527272113039,kelly,1.50–1.99
2015-12-05,Chelsea,Bournemouth,H,Chelsea,0.5936711040138568,0.5654010514417683,0.028270052572088478,1.7686560671403204,18.02668159744467,0,-18.02668159744467,536.2260456138592,kelly,1.50–1.99
2015-12-05,Man United,West Ham,H,Man United,0.6481681249723454,0.6173029761641384,0.03086514880820701,1.6199500708937193,21.6237593472986,0,-21.6237593472986,514.6022862665607,kelly,1.50–1.99
2015-12-05,Arsenal,Sunderland,H,Arsenal,0.720650890503048,0.6863341814314742,0.0343167090715738,1.4570161694618196,28.15011375158535,1,12.865057156664028,527.4673434232247,kelly,1.00–1.49
2015-12-05,Stoke,Man City,H,Stoke,0.5120752802059177,0.487690743053255,0.024384537152662755,2.050479764572447,12.553010567459822,1,13.186683585580631,540.6540270088054,kelly,2.00–2.99
2015-12-05,Stoke,Man City,A,Man City,0.4879247172295906,0.46469020688532425,0.023234510344266324,2.1519713245146543,11.733235357151692,0,-11.733235357151692,528.9207916516538,kelly,2.00–2.99
2015-12-05,Watford,Norwich,H,Watford,0.5625179016954894,0.5357313349480851,0.026786566747404317,1.8666072614492573,15.258376405914303,1,13.223019791291355,542.1438114429451,kelly,1.50–1.99
2015-12-05,Swansea,Leicester,H,Swansea,0.4844739928683706,0.4614038027317816,0.02307019013658901,2.1672989994434646,11.611074191390168,0,-11.611074191390168,530.532737251555,kelly,2.00–2.99
2015-12-05,Swansea,Leicester,A,Leicester,0.5155260045612872,0.4909771472012258,0.02454885736006135,2.0367546752438814,12.793111763078322,1,13.263318431288946,543.7960556828439,kelly,2.00–2.99
2015-12-05,Southampton,Aston Villa,H,Southampton,0.6068676714343175,0.5779692108898261,0.02889846054449141,1.7301959709245176,18.618154486470665,0,-18.618154486470665,525.1779011963732,kelly,1.50–1.99
2015-12-06,Newcastle,Liverpool,H,Newcastle,0.4862598044260139,0.46310457564382274,0.023155228782191173,2.159339493914022,11.324937689807571,1,13.12944752990934,538.3073487262826,kelly,2.00–2.99
2015-12-06,Newcastle,Liverpool,A,Liverpool,0.5137401932081982,0.4892763744839982,0.024463818724200004,2.0438346344734555,12.892543774374353,0,-12.892543774374353,525.4148049519083,kelly,2.00–2.99
2015-12-07,Everton,Crystal Palace,H,Everton,0.5492701441237519,0.5231144229750018,0.02615572114875009,1.9116276594189554,14.408700732237344,0,-14.408700732237344,511.006104219671,kelly,1.50–1.99
2015-12-07,Everton,Crystal Palace,A,Crystal Palace,0.4507298533583555,0.42926652700795764,0.021463326350397882,2.3295550365180517,9.608592540063935,0,-9.608592540063935,501.3975116796071,kelly,2.00–2.99
2015-12-12,Bournemouth,Man United,A,Man United,0.5968018630811396,0.5683827267439425,0.02841913633719706,1.7593778856170306,16.50685123889927,0,-16.50685123889927,484.8906604407078,kelly,1.50–1.99
2015-12-12,Crystal Palace,Southampton,H,Crystal Palace,0.5430605802451607,0.5172005526144388,0.025860027630721927,1.9334859464960341,12.986019293081243,1,12.122266511017704,497.0129269517255,kelly,1.50–1.99
