Matchday,Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,pH,pD,pA,ExpHomeGoals,ExpAwayGoals,ExpTotalGoals,TrainMatches
6,2018-02-24,Brighton,Swansea,4.0,1.0,H,0.4394228773003079,0.29168824101517776,0.2688888816845144,1.3686741612494298,1.0078205383749081,2.376494699624338,660
6,2018-02-24,Burnley,Southampton,1.0,1.0,D,0.4581011212839877,0.27260428317417995,0.2692945955418324,1.6960788695175157,1.251433186001392,2.947512055518908,660
6,2018-02-24,Leicester,Stoke,1.0,1.0,D,0.46142372939714926,0.2811092031662216,0.2574670674366291,1.5523708829599738,1.0557993691732692,2.608170252133243,660
6,2018-02-24,Liverpool,West Ham,4.0,1.0,H,0.7292852462410246,0.18434166789324996,0.08637308586572544,3.364520556277465,0.8306109216175764,4.195131477895042,660
6,2018-02-24,Watford,Everton,1.0,0.0,H,0.31268793175240495,0.3178243809342668,0.3694876873133282,0.8169735893770165,1.083700297174364,1.9006738865513804,660
6,2018-02-24,West Brom,Huddersfield,1.0,2.0,A,0.42475661346963156,0.288607285206504,0.2866361013238644,1.3759612888574966,1.1259190786501019,2.5018803675075985,660
6,2018-02-25,Man United,Chelsea,2.0,1.0,H,0.5030547651859999,0.2701098473367651,0.22683538747723497,1.7341967286838962,1.0368016850927815,2.7709984137766774,660
6,2018-02-25,Crystal Palace,Tottenham,0.0,1.0,A,0.33674892895654396,0.2767270974351206,0.3865239736083355,1.390394613975527,1.60000458693839,2.990399200913917,660
6,2019-02-11,Wolves,Newcastle,1.0,1.0,D,0.43967940962716856,0.2720239599294193,0.28829663044341214,1.7179787181439117,1.3432421145675928,3.0612208327115047,660
6,2019-02-22,Cardiff,Watford,1.0,5.0,A,0.4134117323682407,0.31440795812321753,0.2721803095085418,1.0923201890166871,0.8473567414553556,1.9396769304720427,660
6,2019-02-22,West Ham,Fulham,3.0,1.0,H,0.2837521204063802,0.28344803572549665,0.4327998438681231,1.0168820081401624,1.5518539368299957,2.5687359449701583,660
6,2019-02-23,Bournemouth,Wolves,1.0,1.0,D,0.41796167509418203,0.2811992014623385,0.3008391234434795,1.5381270044414108,1.2237303216995608,2.7618573261409716,660
6,2019-02-23,Burnley,Tottenham,2.0,1.0,H,0.29274462835219933,0.27444776241808067,0.4328076092297201,1.142698311452559,1.7183701541725684,2.8610684656251273,660
6,2019-02-23,Leicester,Crystal Palace,1.0,4.0,A,0.37276558652007263,0.2798785578852214,0.34735585559470594,1.420389427347893,1.4564265608676799,2.876815988215573,660
6,2019-02-23,Newcastle,Huddersfield,2.0,0.0,H,0.538678749830591,0.2590404594565835,0.20228079071282554,1.9259864694753066,1.0118801505309534,2.93786662000626,660
6,2019-02-24,Arsenal,Southampton,2.0,0.0,H,0.788976890075601,0.15498553029059825,0.05603757963380078,4.174916717737954,0.6654994197408197,4.8404161374787735,660
6,2019-02-24,Man United,Liverpool,0.0,0.0,D,0.29088423175910827,0.262788015845441,0.44632775239545086,1.3905895613810046,2.0135993167428134,3.404188878123818,660
6,2019-02-26,Cardiff,Everton,0.0,3.0,A,0.35131524032748207,0.30713714023604727,0.3415476194364708,0.9864225022728269,1.1217857597594432,2.10820826203227,660
6,2020-02-19,Man City,West Ham,2.0,0.0,H,0.7649630401665442,0.16932796932283536,0.06570899051062051,3.632275614797284,0.760305469736242,4.392581084533526,660
6,2020-02-22,Chelsea,Tottenham,2.0,1.0,H,0.38145583055633514,0.2776364486847198,0.3409077207589451,1.430655918775416,1.49434235134348,2.9249982701188957,660
6,2020-02-22,Burnley,Bournemouth,3.0,0.0,H,0.29875659386240233,0.27979883525325827,0.4214445708843394,1.0850699265994033,1.6092285054857536,2.694298432085157,660
6,2020-02-22,Crystal Palace,Newcastle,1.0,0.0,H,0.4018332794943048,0.27337045233172874,0.32479626817396645,1.6771303890810754,1.4461514408773082,3.1232818299583833,660
6,2020-02-22,Sheffield United,Brighton,1.0,1.0,D,0.270465689356432,0.26548148535137106,0.464052825292197,1.163354427300352,1.9194449315448785,3.0827993588452305,660
6,2020-02-22,Southampton,Aston Villa,2.0,0.0,H,0.25502281838345264,0.2580493467135265,0.48692783490302094,1.2368219930628477,2.10563486677278,3.342456859835628,660
6,2020-02-22,Leicester,Man City,0.0,1.0,A,0.11564822579778063,0.2016133765044393,0.6827383976977801,0.9737049732240644,3.142090426989633,4.115795400213697,660
6,2020-02-23,Wolves,Norwich,3.0,0.0,H,0.4991010315600126,0.27327014172383274,0.2276288267161547,1.6813891693026881,0.9926335100448723,2.6740226793475603,660
6,2020-02-23,Arsenal,Everton,3.0,2.0,H,0.660084846928991,0.2251709040077628,0.11474424906324618,2.245886958427828,0.6919368669240612,2.937823825351889,660
6,2020-02-23,Man United,Watford,3.0,0.0,H,0.5608615166046452,0.2683314798133562,0.17080700358199866,1.6609161723637413,0.7415048242688903,2.4024209966326318,660
6,2021-02-06,Man United,Everton,3.0,3.0,D,0.4945047541401318,0.2798866895379979,0.22560855632187038,1.4998945394237502,0.9816521329955039,2.4815466724192543,660
6,2021-02-06,Newcastle,Southampton,3.0,2.0,H,0.5306225133276872,0.24631740603254015,0.22306008063977265,2.3999068467017604,1.4219280772861385,3.8218349239878986,660
6,2021-02-06,Fulham,West Ham,0.0,0.0,D,0.5124556628905589,0.2714127431723288,0.2161315939371123,1.7150638400857143,0.920112890692766,2.6351767307784804,660
6,2021-02-06,Aston Villa,Arsenal,1.0,0.0,H,0.1646597516247946,0.23331280866272486,0.6020274397124806,0.8851092031756349,2.416199460925846,3.301308664101481,660
6,2021-02-06,Burnley,Brighton,1.0,1.0,D,0.27364890139670683,0.27815568711120253,0.44819541149209063,1.0476583594299549,1.6477613651803091,2.695419724610264,660
6,2021-02-07,Tottenham,West Brom,2.0,0.0,H,0.5811906779247975,0.23845024582388885,0.1803590762513136,2.4010114604216417,1.0452097746186706,3.446221235040312,660
6,2021-02-07,Wolves,Leicester,0.0,0.0,D,0.4648478586703425,0.27428485972780026,0.2608672816018573,1.648803839405204,1.1937640825846763,2.8425679219898803,660
6,2021-02-07,Liverpool,Man City,1.0,4.0,A,0.3546673911231659,0.26077870958440263,0.38455389929243144,1.8827636717932215,2.0092385088660576,3.8920021806592793,660
6,2021-02-07,Sheffield United,Chelsea,1.0,2.0,A,0.3046333126319898,0.27963602225516054,0.41573066511284973,1.1714294100013372,1.6008324457390595,2.7722618557403966,660
6,2021-02-08,Leeds,Crystal Palace,2.0,0.0,H,0.3729346639305645,0.28611029039971436,0.3409550456697211,1.3109904700839756,1.3441405608884376,2.655131030972413,660
6,2022-02-20,Leeds,Man United,2.0,4.0,A,0.2364064069327842,0.2679936009941246,0.4955999920730912,1.0622486439311287,1.8159872672733246,2.8782359112044533,660
6,2022-02-23,Burnley,Tottenham,1.0,0.0,H,0.29274462835219933,0.27444776241808067,0.4328076092297201,1.142698311452559,1.7183701541725684,2.8610684656251273,660
6,2022-02-23,Watford,Crystal Palace,1.0,4.0,A,0.3535421891289626,0.30686410363974237,0.33959370723129495,1.0113856292740444,1.112372267871102,2.1237578971451465,660
6,2022-02-23,Liverpool,Leeds,6.0,0.0,H,0.695471417835854,0.2005208947406137,0.10400768742353231,2.9685790263426,0.8883816229494933,3.8569606492920934,660
6,2022-02-24,Arsenal,Wolves,2.0,1.0,H,0.6770352568467417,0.21203779810123902,0.11092694505201926,2.582481265877208,0.7275425245218761,3.310023790399084,660
6,2022-02-25,Southampton,Norwich,2.0,0.0,H,0.3667026413424015,0.27367075259892054,0.35962660605867786,1.5380042799076172,1.6047211224456137,3.142725402353231,660
6,2022-02-26,Crystal Palace,Burnley,1.0,1.0,D,0.43765858701488963,0.2869842703900191,0.2753571425950912,1.4760357149380166,1.0220342111883325,2.498069926126349,660
6,2022-02-26,Brentford,Newcastle,0.0,2.0,A,0.4794698004571464,0.2661630051614408,0.2543671943814127,1.8748388900830124,1.2164936751611468,3.0913325652441594,660
6,2022-02-26,Leeds,Tottenham,0.0,4.0,A,0.31410794812309506,0.27307663802452387,0.4128154138523811,1.326283109097405,1.7293941665435328,3.055677275640938,660
6,2022-02-26,Man United,Watford,0.0,0.0,D,0.5608615166046452,0.2683314798133562,0.17080700358199866,1.6609161723637413,0.7415048242688903,2.4024209966326318,660
6,2023-02-18,Everton,Leeds,1.0,0.0,H,0.4544109293721914,0.28852140436709506,0.2570676662607136,1.4472153963027659,0.9582113818422883,2.405426778145054,660
6,2023-02-18,Brentford,Crystal Palace,1.0,1.0,D,0.46764040778971006,0.2811376950503348,0.25122189715995513,1.5363794800089576,1.046087482209051,2.5824669622180085,660
6,2023-02-18,Aston Villa,Arsenal,2.0,4.0,A,0.1646597516247946,0.23331280866272486,0.6020274397124806,0.8851092031756349,2.416199460925846,3.301308664101481,660
6,2023-02-18,Chelsea,Southampton,0.0,1.0,A,0.5585110671247572,0.24951202094113706,0.1919769119341057,2.123487231114099,1.0882810116188621,3.211768242732961,660
6,2023-02-18,Brighton,Fulham,0.0,1.0,A,0.4222976635551147,0.28616297603575513,0.29153936040913014,1.406699160387873,1.1749741444394661,2.581673304827339,660
6,2023-02-19,Man United,Leicester,3.0,0.0,H,0.5861153159306767,0.2430842579653618,0.1708004261039616,2.174633887120189,1.0413689716700611,3.21600285879025,660
6,2023-02-19,Tottenham,West Ham,2.0,0.0,H,0.5415425219167108,0.25100513801038177,0.20745234007290733,2.166197295236471,1.1220310146555095,3.2882283098919807,660
6,2023-02-24,Fulham,Wolves,1.0,1.0,D,0.4067987233695903,0.29546081240662636,0.2977404642237834,1.3003895842858182,1.056807370219456,2.357196954505274,660
6,2023-02-25,Bournemouth,Man City,1.0,4.0,A,0.16721423692987947,0.23105420374245259,0.601731559327668,1.1351980308157477,2.577299317972504,3.7124973487882515,660
6,2023-02-25,West Ham,Nott'm Forest,4.0,0.0,H,0.26861986652987524,0.25828744043071417,0.4730926930394106,1.265229904520812,2.1125369754508903,3.377766879971702,660
6,2024-02-25,Wolves,Sheffield United,1.0,0.0,H,0.48882534460610233,0.2707494812256145,0.24042517416828318,1.761283061150097,1.0541400719760354,2.8154231331261323,660
6,2024-02-26,West Ham,Brentford,4.0,2.0,H,0.26880624347025767,0.2753493992088765,0.4558443573208658,1.0310831424965528,1.7030068044319528,2.7340899469285054,660
6,2024-03-02,Everton,West Ham,1.0,3.0,A,0.4965329394782759,0.27685761846011536,0.22660944206160868,1.640241309735625,0.8958997106829205,2.5361410204185457,660
6,2024-03-02,Fulham,Brighton,3.0,0.0,H,0.36667309617704036,0.2895079143155732,0.3438189895073864,1.2985472539253133,1.272834036238715,2.5713812901640285,660
6,2024-03-02,Tottenham,Crystal Palace,3.0,1.0,H,0.46908420360170816,0.26943635098685215,0.2614794454114397,1.768278538271948,1.2580810725607205,3.0263596108326682,660
6,2024-03-02,Brentford,Chelsea,2.0,2.0,D,0.42090899899937884,0.28842685862699746,0.29066414237362365,1.4349189642672342,1.0763787725702407,2.511297736837475,660
6,2024-03-02,Luton,Aston Villa,2.0,3.0,A,0.37394932952940335,0.27489320071312406,0.3511574697574726,1.5503009554975697,1.5439674788921647,3.0942684343897344,660
6,2024-03-02,Nott'm Forest,Liverpool,0.0,1.0,A,0.21870539639724768,0.24192675089030974,0.5393678527124426,1.4273021289642616,2.56518237265088,3.9924845016151416,660
6,2024-03-02,Newcastle,Wolves,3.0,0.0,H,0.3664775787723956,0.2759592186759402,0.3575632025516641,1.4845121209545409,1.5544914275660644,3.039003548520605,660
6,2024-03-03,Burnley,Bournemouth,0.0,2.0,A,0.29875659386240233,0.27979883525325827,0.4214445708843394,1.0850699265994033,1.6092285054857536,2.694298432085157,660
6,2025-02-16,Liverpool,Wolves,2.0,1.0,H,0.6374422213179692,0.22355687619456555,0.1390009024874652,2.551034769224731,0.9540087446110278,3.505043513835759,660
6,2025-02-16,Tottenham,Man United,1.0,0.0,H,0.31591758897001554,0.2726719634954305,0.4114104475345541,1.4327727944899382,1.6997174815242115,3.13249027601415,660
6,2025-02-19,Aston Villa,Liverpool,2.0,2.0,D,0.20290139750382707,0.24329541120280418,0.5538031912933687,1.1606220822902082,2.3867777534913444,3.547399835781553,660
6,2025-02-21,Leicester,Brentford,0.0,4.0,A,0.30018398148446196,0.2782157452367802,0.4216002732787579,1.1948228282276212,1.6281173930434218,2.8229402212710433,660
6,2025-02-22,Arsenal,West Ham,0.0,1.0,A,0.7573697473392074,0.17295927927583477,0.06967097338495792,3.405994857485175,0.6334373455407719,4.039432203025947,660
6,2025-02-22,Fulham,Crystal Palace,0.0,2.0,A,0.44542760411966753,0.28897891385296515,0.26559348202736727,1.4000158650640258,1.0316796927000311,2.4316955577640567,660
6,2025-02-22,Southampton,Brighton,0.0,4.0,A,0.2246021620616705,0.24869993132416263,0.5266979066141668,1.1944457335460232,2.3038276403868467,3.4982733739328697,660
6,2025-02-22,Aston Villa,Chelsea,2.0,1.0,H,0.4005981475177951,0.28492031033187243,0.3144815421503324,1.4474055280172655,1.2289511504030068,2.676356678420272,660
6,2025-02-22,Everton,Man United,2.0,2.0,D,0.29202939634145764,0.29154973720802846,0.41642086645051396,1.0848933890535588,1.357160702378421,2.44205409143198,660
6,2025-02-22,Bournemouth,Wolves,0.0,1.0,A,0.41796167509418203,0.2811992014623385,0.3008391234434795,1.5381270044414108,1.2237303216995608,2.7618573261409716,660
7,2015-10-03,Norwich,Leicester,1.0,2.0,A,0.3927063975673378,0.28616548405530773,0.32112811837735444,1.4668265526709219,1.390754965235255,2.857581517906177,770
7,2015-10-03,Sunderland,West Ham,2.0,2.0,D,0.34546514670472506,0.28144507653490847,0.3730897767603666,1.4454914705221487,1.610771909899096,3.0562633804212447,770
7,2015-10-03,Aston Villa,Stoke,0.0,1.0,A,0.5202913841794239,0.2737073383824664,0.20600127743810964,1.761370788520001,0.9549089114232352,2.716279699943236,770
7,2015-10-03,Bournemouth,Watford,1.0,1.0,D,0.48037960629009724,0.2903257384100473,0.22929465529985554,1.5328067848472453,0.8715474637012774,2.4043542485485228,770
7,2015-10-03,Chelsea,Southampton,1.0,3.0,A,0.5663349160913337,0.2500817571177494,0.18358332679091696,2.2279278540978305,1.0728712011648562,3.3007990552626865,770
7,2015-10-03,Crystal Palace,West Brom,2.0,0.0,H,0.5837976221238441,0.24639166669725127,0.16981071117890464,2.2453705143438087,0.9101830115740667,3.1555535259178753,770
7,2015-10-03,Man City,Newcastle,6.0,1.0,H,0.7119376291874187,0.19233322617647722,0.09572914463610421,3.450829428522321,1.053509014956065,4.504338443478386,770
7,2015-10-04,Everton,Liverpool,1.0,1.0,D,0.20838265378095275,0.26387208829219655,0.5277452579268507,1.0857179542371687,1.9705802392931369,3.0562981935303055,770
7,2015-10-04,Swansea,Tottenham,2.0,2.0,D,0.2759904861252053,0.2928674251264749,0.4311420887483197,0.9786353839598615,1.5101694180744485,2.48880480203431,770
7,2015-10-04,Arsenal,Man United,3.0,0.0,H,0.5414996206005136,0.26309294283465545,0.19540743656483095,1.9592369427175726,0.9738421679130882,2.933079110630661,770
7,2016-02-27,West Ham,Sunderland,1.0,0.0,H,0.4559610794812304,0.2752532831335202,0.2687856373852494,1.7801782704736484,1.3079347699802635,3.088113040453912,770
7,2016-02-27,Leicester,Norwich,1.0,0.0,H,0.40040092364061974,0.28595274780870794,0.31364632855067226,1.537021941747312,1.3272395506253445,2.8642614923726564,770
7,2016-02-27,Southampton,Chelsea,1.0,2.0,A,0.24944584033079908,0.266489941649612,0.4840642180195889,1.185706050368287,2.015912487072277,3.201618537440564,770
7,2016-02-27,Stoke,Aston Villa,2.0,1.0,H,0.27264230729767003,0.287371517546116,0.43998617515621397,1.055337558316234,1.5937541964883999,2.649091754804634,770
7,2016-02-27,Watford,Bournemouth,0.0,0.0,D,0.29752601766171705,0.3003446020122878,0.40212938032599527,0.963208910605243,1.3869409335491822,2.3501498441544255,770
7,2016-02-27,West Brom,Crystal Palace,3.0,2.0,H,0.23247176554283067,0.26367175358832123,0.503856480868848,1.0059077945181691,2.0316952587329262,3.0376030532510954,770
7,2016-02-28,Man United,Arsenal,3.0,2.0,H,0.2616637853591075,0.27793150162597036,0.46040471301492214,1.0762620427732867,1.7727908965692356,2.8490529393425224,770
7,2016-02-28,Tottenham,Swansea,2.0,1.0,H,0.5104599603338577,0.27998867127307103,0.2095513683930713,1.6689953222231049,0.885505914020871,2.5545012362439756,770
7,2016-03-01,Aston Villa,Everton,1.0,3.0,A,0.4205638205767241,0.2885237734526095,0.2909124059706665,1.4576573203221286,1.254839347919154,2.7124966682412825,770
7,2016-03-01,Bournemouth,Southampton,2.0,0.0,H,0.58277758623375,0.2407762384777672,0.17644617528848283,2.4511894403961576,1.039665197512406,3.490854637908564,770
7,2017-10-14,Man City,Stoke,7.0,2.0,H,0.7538801738675237,0.1807159323073009,0.06540389382517543,3.1274491267391076,0.6568008247785286,3.784249951517636,770
7,2017-10-14,Burnley,West Ham,1.0,1.0,D,0.3179011201024945,0.29845152870155356,0.383647351195952,1.0819421316152709,1.3774188693361034,2.4593610009513744,770
7,2017-10-14,Liverpool,Man United,0.0,0.0,D,0.5207530908080835,0.2597445853167841,0.21950232387513235,2.0953703369351824,1.2520836307051488,3.347453967640331,770
7,2017-10-14,Tottenham,Bournemouth,1.0,0.0,H,0.4528334299276078,0.2795598367055633,0.26760673336682894,1.6711354909044647,1.2553505393005076,2.9264860302049724,770
7,2017-10-14,Swansea,Huddersfield,2.0,0.0,H,0.498070374494351,0.2963429358770014,0.20558668962864757,1.4256598120285342,0.7530912710007465,2.1787510830292804,770
7,2017-10-14,Watford,Arsenal,2.0,1.0,H,0.13569088826269185,0.2427985881566161,0.6215105235806921,0.6106046675352077,2.105426639175574,2.7160313067107813,770
7,2017-10-14,Crystal Palace,Chelsea,2.0,1.0,H,0.4058208146928509,0.29163276763916735,0.30254641766798174,1.4753500601783887,1.1781801009325692,2.653530161110958,770
7,2017-10-15,Brighton,Everton,1.0,1.0,D,0.4430463312156041,0.2870390335326096,0.2699146352517863,1.51645707784044,1.17866656247072,2.6951236403111603,770
7,2017-10-15,Southampton,Newcastle,2.0,2.0,D,0.24398674524966696,0.25096594334778605,0.5050473114025471,1.4062924216868151,2.46782830323312,3.874120724919935,770
7,2017-10-16,Leicester,West Brom,1.0,1.0,D,0.45171517588337395,0.2740850768778641,0.274199747238762,1.8359532051179186,1.310019651359236,3.1459728564771545,770
7,2018-03-01,Arsenal,Man City,0.0,3.0,A,0.353817575412122,0.27838709909805265,0.3677953254898254,1.588482154438221,1.6172642673973754,3.205746421835596,770
7,2018-03-03,Leicester,Bournemouth,1.0,1.0,D,0.27026916065179274,0.27368380479336485,0.4560470345548424,1.1690002113254359,1.8656772787906255,3.0346774901160614,770
7,2018-03-03,Liverpool,Newcastle,2.0,0.0,H,0.6375509290229232,0.22064615630681741,0.1418029146702594,2.903702792759345,1.1991291380928923,4.102831930852237,770
7,2018-03-03,Tottenham,Huddersfield,2.0,0.0,H,0.6398336402979748,0.23220712535742952,0.12795923434459566,2.311306897158446,0.7159045397219915,3.0272114368804375,770
7,2018-03-03,Burnley,Everton,2.0,1.0,H,0.3016389714247044,0.3022375263747322,0.3961235022005633,0.9303335979747885,1.3612612531920867,2.291594851166875,770
7,2018-03-03,Watford,West Brom,1.0,0.0,H,0.46541841380380666,0.29061537114735214,0.24396621504884117,1.5127512120966857,0.9738661122580222,2.486617324354708,770
7,2018-03-03,Swansea,West Ham,4.0,1.0,H,0.34020669389440195,0.3059022395602613,0.3538910665453367,1.100422276869223,1.2180670164512666,2.3184892933204893,770
7,2018-03-03,Southampton,Stoke,0.0,0.0,D,0.33339759131061925,0.2870432735365638,0.37955913515281703,1.2745075052949133,1.5385456051772903,2.813053110472204,770
