Date,Bankroll,Strategy
2017-08-12,129.1197982926672,kelly
2017-08-12,125.71840808922825,kelly
2017-08-12,128.86136829145894,kelly
2017-08-12,125.98715789894963,kelly
2017-08-12,122.00102630878305,kelly
2017-08-12,125.05105196650263,kelly
2017-08-12,122.65293632144483,kelly
2017-08-12,119.86199450180156,kelly
2017-08-12,122.85854436434661,kelly
2017-08-12,119.17599132973682,kelly
2017-08-12,116.47623278500629,kelly
2017-08-12,119.38813860463145,kelly
2017-08-13,122.37284206974724,kelly
2017-08-13,119.92756422216065,kelly
2017-08-13,122.92575332771467,kelly
2017-08-19,119.87791706503569,kelly
2017-08-19,122.87486499166158,kelly
2017-08-19,118.66993028956905,kelly
2017-08-19,121.63667854680828,kelly
2017-08-19,124.6775955104785,kelly
2017-08-19,127.79453539824046,kelly
2017-08-19,123.80430069532765,kelly
2017-08-19,126.89940821271085,kelly
2017-08-20,123.23082273608341,kelly
2017-08-20,126.31159330448551,kelly
2017-08-21,122.37809974246653,kelly
2017-08-26,119.55532167685381,kelly
2017-08-26,116.87808974860454,kelly
2017-08-26,119.80004199231965,kelly
2017-08-26,117.04046735710052,kelly
2017-08-26,119.96647904102804,kelly
2017-08-26,116.95597416523947,kelly
2017-08-26,114.54976453819451,kelly
2017-08-26,117.41350865164938,kelly
2017-08-26,120.34884636794061,kelly
2017-08-26,117.53789188114432,kelly
2017-08-27,120.47633917817294,kelly
2017-08-27,123.48824765762726,kelly
2017-08-27,120.57493783914482,kelly
2017-08-27,116.78820612275237,kelly
2017-08-27,114.21067775056466,kelly
2017-08-27,111.53779995214411,kelly
2017-09-09,107.7929035842684,kelly
2017-09-09,104.48930386430719,kelly
2017-09-09,107.10153646091487,kelly
2017-09-09,104.91297608959464,kelly
2017-09-09,101.72383531622413,kelly
2017-09-09,99.53169941010954,kelly
2017-09-09,102.01999189536228,kelly
2017-09-09,104.57049169274634,kelly
2017-09-09,107.18475398506502,kelly
2017-09-10,109.86437283469164,kelly
2017-09-10,106.79922518707573,kelly
2017-09-11,109.46920581675263,kelly
2017-09-11,107.26156076201275,kelly
2017-09-15,109.94309978106307,kelly
2017-09-15,107.27577568352088,kelly
2017-09-16,109.9576700756089,kelly
2017-09-16,107.73444461871935,kelly
2017-09-16,104.98395727553148,kelly
2017-09-16,101.74019974412909,kelly
2017-09-16,104.28370473773232,kelly
2017-09-16,102.17418098694763,kelly
2017-09-16,98.73239840267162,kelly
2017-09-16,96.74296402919813,kelly
2017-09-16,99.16153812992809,kelly
2017-09-16,97.19264439357194,kelly
2017-09-16,94.66641103060611,kelly
2017-09-17,97.03307130637127,kelly
2017-09-17,94.88519648238604,kelly
2017-09-17,92.67113571237974,kelly
2017-09-23,94.98791410518923,kelly
2017-09-23,97.36261195781897,kelly
2017-09-23,94.55608531110151,kelly
2017-09-23,92.07748744320949,kelly
2017-09-23,90.26486714397167,kelly
2017-09-23,88.4392466987424,kelly
2017-09-23,90.65022786621095,kelly
2017-09-23,88.61698653148854,kelly
2017-09-23,90.83241119477574,kelly
2017-09-23,88.96935398814284,kelly
2017-09-23,91.19358783784642,kelly
2017-09-23,88.71077372262495,kelly
2017-09-23,90.92854306569058,kelly
2017-09-24,93.20175664233284,kelly
2017-09-24,91.37238706762915,kelly
2017-09-25,93.65669674431987,kelly
2017-09-30,95.99811416292788,kelly
2017-09-30,98.39806701700108,kelly
2017-09-30,100.85801869242611,kelly
2017-09-30,98.36666926456336,kelly
2017-09-30,96.22750458202685,kelly
2017-09-30,93.94212956225142,kelly
2017-09-30,91.90911133834157,kelly
2017-09-30,94.20683912180013,kelly
2017-09-30,91.25737823709436,kelly
2017-09-30,88.98271505430272,kelly
2017-09-30,91.20728293066028,kelly
2017-10-01,93.48746500392679,kelly
2017-10-01,91.20820222385103,kelly
2017-10-01,93.48840727944732,kelly
2017-10-01,91.6220961751543,kelly
2017-10-01,89.2533286678578,kelly
2017-10-14,91.48466188455424,kelly
2017-10-14,89.06268428817305,kelly
2017-10-14,87.32695295103774,kelly
2017-10-14,85.53400840565297,kelly
2017-10-14,83.38319743016827,kelly
2017-10-14,85.46777736592247,kelly
2017-10-14,87.60447180007054,kelly
2017-10-14,85.72017679960345,kelly
2017-10-14,83.10798210944164,kelly
2017-10-14,80.51440551120318,kelly
2017-10-15,78.33198606897355,kelly
2017-10-15,76.84152704322901,kelly
2017-10-15,74.45213732123432,kelly
2017-10-16,71.32051422607968,kelly
2017-10-20,69.30343419156021,kelly
2017-10-21,71.03602004634922,kelly
2017-10-21,68.80223692525188,kelly
2017-10-21,70.52229284838317,kelly
2017-10-21,72.28535016959276,kelly
2017-10-21,74.09248392383257,kelly
2017-10-21,71.8851829520978,kelly
2017-10-21,70.49156253818353,kelly
2017-10-21,72.25385160163812,kelly
2017-10-22,74.06019789167907,kelly
2017-10-22,75.91170283897105,kelly
2017-10-22,74.48731153614906,kelly
2017-10-28,76.3494943245528,kelly
2017-10-28,74.21225458498624,kelly
2017-10-28,76.0675609496109,kelly
2017-10-28,77.96924997335117,kelly
2017-10-28,76.40513073705665,kelly
2017-10-28,74.43928224052358,kelly
2017-10-28,76.30026429653667,kelly
2017-10-28,78.20777090395009,kelly
2017-10-29,76.40627300950595,kelly
2017-10-29,74.69296253549273,kelly
2017-10-29,76.56028659888004,kelly
2017-10-30,78.47429376385205,kelly
2017-11-04,80.43615110794835,kelly
2017-11-04,77.97863144550284,kelly
2017-11-04,75.76908147597221,kelly
2017-11-04,73.6278591679329,kelly
2017-11-04,71.86137633006226,kelly
2017-11-04,73.65791073831382,kelly
2017-11-04,72.08502842900997,kelly
2017-11-04,73.88715413973522,kelly
2017-11-05,75.73433299322859,kelly
2017-11-05,74.17235125204996,kelly
2017-11-05,76.02666003335122,kelly
2017-11-05,77.927326534185,kelly
2017-11-05,76.34491167028483,kelly
2017-11-05,78.25353446204194,kelly
2017-11-05,76.294725837641,kelly
2017-11-18,78.20209398358202,kelly
2017-11-18,80.15714633317158,kelly
2017-11-18,78.26245390077277,kelly
2017-11-18,80.2190152482921,kelly
2017-11-18,78.46724375610367,kelly
2017-11-18,76.61136339746275,kelly
2017-11-18,74.78935273970185,kelly
2017-11-18,76.6590865581944,kelly
2017-11-18,78.57556372214927,kelly
2017-11-18,80.53995281520301,kelly
2017-11-18,82.55345163558309,kelly
2017-11-19,84.61728792647267,kelly
2017-11-19,82.8253281058975,kelly
2017-11-20,80.42084996765088,kelly
2017-11-24,78.84397792137807,kelly
2017-11-24,76.76912685985344,kelly
2017-11-25,73.34053017101338,kelly
2017-11-25,71.47096409965182,kelly
2017-11-25,73.25773820214312,kelly
2017-11-25,71.30830252625233,kelly
2017-11-25,69.92581972281664,kelly
2017-11-25,71.67396521588707,kelly
2017-11-25,69.97385442751309,kelly
2017-11-25,71.72320078820091,kelly
2017-11-25,69.83484321013033,kelly
2017-11-25,68.46619806777461,kelly
2017-11-26,67.13782594003344,kelly
2017-11-26,68.81627158853428,kelly
2017-11-26,70.53667837824764,kelly
2017-11-26,72.30009533770384,kelly
2017-11-28,69.89359803314402,kelly
2017-11-28,71.64093798397262,kelly
2017-11-28,70.22226405393887,kelly
2017-11-28,71.97782065528735,kelly
2017-11-28,70.37041297454994,kelly
2017-11-28,68.74280040518882,kelly
2017-11-29,70.46137041531854,kelly
2017-11-29,72.22290467570151,kelly
2017-11-29,70.70420093358065,kelly
2017-11-29,72.47180595692016,kelly
2017-11-29,70.9404983268385,kelly
2017-11-29,72.71401078500946,kelly
2017-11-29,74.5318610546347,kelly
2017-11-29,76.39515758100057,kelly
2017-12-02,74.46506106278396,kelly
2017-12-02,76.32668758935357,kelly
2017-12-02,74.81855629339532,kelly
2017-12-02,76.6890202007302,kelly
2017-12-02,78.60624570574845,kelly
2017-12-02,80.57140184839216,kelly
2017-12-02,78.96828200320252,kelly
2017-12-02,80.94248905328259,kelly
2017-12-02,82.96605127961465,kelly
2017-12-02,81.36147498498795,kelly
2017-12-02,79.76372367163445,kelly
2017-12-02,77.66782419188144,kelly
2017-12-02,75.73868860636807,kelly
2017-12-02,74.16424591654462,kelly
2017-12-03,72.65585961019147,kelly
2017-12-03,70.8117219797831,kelly
2017-12-03,72.58201502927768,kelly
2017-12-09,74.39656540500962,kelly
2017-12-09,72.29057244258614,kelly
2017-12-09,74.0978367536508,kelly
2017-12-09,75.95028267249207,kelly
2017-12-09,74.36203798586796,kelly
2017-12-09,76.22108893551464,kelly
2017-12-09,74.3524693055768,kelly
2017-12-09,72.78634899174936,kelly
2017-12-09,74.6060077165431,kelly
2017-12-10,71.83649867475452,kelly
2017-12-10,69.84505582892344,kelly
2017-12-10,68.51377995716328,kelly
2017-12-10,66.6598059873631,kelly
2017-12-12,68.32630113704718,kelly
2017-12-12,70.03445866547335,kelly
2017-12-12,68.41245538511045,kelly
2017-12-12,67.11992869167683,kelly
2017-12-12,68.79792690896876,kelly
2017-12-13,70.51787508169298,kelly
2017-12-13,72.2808219587353,kelly
2017-12-13,70.5896691802079,kelly
2017-12-13,72.35441090971311,kelly
2017-12-13,70.81186546881254,kelly
2017-12-13,72.58216210553286,kelly
2017-12-13,74.39671615817119,kelly
2017-12-13,70.94081109496936,kelly
2017-12-13,68.73984175265184,kelly
2017-12-16,65.77175076129751,kelly
2017-12-16,67.41604453032996,kelly
2017-12-16,69.10144564358819,kelly
2017-12-16,67.29843280242157,kelly
2017-12-16,68.98089362248211,kelly
2017-12-16,67.46541735380676,kelly
2017-12-16,65.87931289757287,kelly
2017-12-16,67.5262957200122,kelly
2017-12-16,65.92128129309893,kelly
2017-12-16,67.5693133254264,kelly
2017-12-17,69.25854615856207,kelly
2017-12-17,70.99000981252613,kelly
2017-12-18,72.76476005783928,kelly
2017-12-22,70.66219577903557,kelly
2017-12-23,68.84651421392606,kelly
2017-12-23,67.46355218060376,kelly
2017-12-23,69.15014098511885,kelly
2017-12-23,67.02005647866356,kelly
2017-12-23,68.69555789063016,kelly
2017-12-23,66.69746630953193,kelly
2017-12-23,65.27621830475645,kelly
2017-12-23,63.694229343674465,kelly
2017-12-23,62.24199316233629,kelly
2017-12-23,63.7980429913947,kelly
2017-12-23,65.39299406617957,kelly
2017-12-23,64.12262502775395,kelly
2017-12-23,62.41967938347043,kelly
2017-12-26,59.988114137635485,kelly
2017-12-26,58.85074852676951,kelly
2017-12-26,57.2499509606556,kelly
2017-12-26,55.541257545166474,kelly
2017-12-26,56.92978898379564,kelly
2017-12-26,58.353033708390534,kelly
2017-12-26,57.053962195368484,kelly
2017-12-26,55.730224292425184,kelly
2017-12-26,57.12347989973581,kelly
2017-12-26,55.46754217308925,kelly
2017-12-27,56.85423072741648,kelly
2017-12-28,58.27558649560189,kelly
2017-12-30,56.901435084710435,kelly
2017-12-30,55.65507996143899,kelly
2017-12-30,57.04645696047497,kelly
2017-12-30,55.65689753063959,kelly
2017-12-30,53.402672305357726,kelly
2017-12-30,54.73773911299167,kelly
2017-12-30,53.50026421020559,kelly
2017-12-30,52.27790050540208,kelly
2017-12-30,53.584848018037135,kelly
2017-12-30,52.03994344642146,kelly
2017-12-31,50.02252487165839,kelly
2017-12-31,48.007186884044145,kelly
2018-01-01,46.584940170103266,kelly
2018-01-01,47.74956367435585,kelly
2018-01-01,48.94330276621474,kelly
2018-01-01,50.16688533537011,kelly
2018-01-01,48.859539338510324,kelly
2018-01-02,50.08102782197308,kelly
2018-01-02,48.476319632733556,kelly
2018-01-02,49.688227623551896,kelly
2018-01-02,50.93043331414069,kelly
2018-01-03,49.49154390177848,kelly
2018-01-04,47.67333612529834,kelly
2018-01-13,46.46078612742524,kelly
2018-01-13,47.62230578061087,kelly
2018-01-13,46.300330370590125,kelly
2018-01-13,45.26483941026712,kelly
2018-01-13,44.21942601871206,kelly
2018-01-13,43.14369901814508,kelly
2018-01-13,41.92252883909798,kelly
2018-01-13,40.87923993453525,kelly
2018-01-14,39.44461680792603,kelly
2018-01-15,40.430732228124185,kelly
2018-01-20,41.44150053382729,kelly
2018-01-20,42.47753804717297,kelly
2018-01-20,41.17910336764003,kelly
2018-01-20,42.20858095183103,kelly
2018-01-20,43.26379547562681,kelly
2018-01-20,41.83790083756824,kelly
2018-01-20,42.88384835850745,kelly
2018-01-21,41.72823342467416,kelly
2018-01-22,40.270941174765014,kelly
2018-01-30,41.27771470413414,kelly
2018-01-30,39.86780901196877,kelly
2018-01-30,38.680605894604746,kelly
2018-01-31,37.52880102426361,kelly
2018-01-31,35.92817352334373,kelly
2018-01-31,36.826377861427325,kelly
2018-01-31,35.80307252685875,kelly
2018-02-03,36.69814934003022,kelly
2018-02-03,35.519099622435014,kelly
2018-02-03,36.40707711299589,kelly
2018-02-03,35.01829988444399,kelly
2018-02-03,35.89375738155509,kelly
2018-02-05,34.75816050217144,kelly
2018-02-10,35.62711451472573,kelly
2018-02-11,34.30341799445595,kelly
2018-02-12,35.161003444317345,kelly
2018-02-24,33.76147490431805,kelly
2018-02-24,34.605511776926,kelly
2018-02-25,35.47064957134915,kelly
2018-02-25,36.35741581063288,kelly
2018-03-03,35.041134176493316,kelly
2018-03-03,35.91716253090565,kelly
2018-03-03,36.81509159417829,kelly
2018-03-03,37.73546888403275,kelly
2018-03-03,38.67885560613357,kelly
2018-03-03,37.43514016869191,kelly
2018-03-04,36.33763935127572,kelly
2018-03-04,37.246080335057606,kelly
2018-03-05,38.17723234343405,kelly
2018-03-10,39.131663152019904,kelly
2018-03-10,40.109954730820405,kelly
2018-03-10,39.08545045044436,kelly
2018-03-10,40.06258671170547,kelly
2018-03-11,41.06415137949811,kelly
2018-03-11,42.09075516398556,kelly
2018-03-12,43.143024043085205,kelly
2018-03-17,41.941925551410414,kelly
2018-03-17,42.99047369019567,kelly
2018-03-17,44.065235532450565,kelly
2018-03-31,45.16686642076183,kelly
2018-03-31,46.29603808128088,kelly
2018-03-31,45.117688581129165,kelly
2018-03-31,46.2456307956574,kelly
2018-03-31,47.401771565548835,kelly
2018-03-31,48.58681585468756,kelly
2018-03-31,49.80148625105475,kelly
2018-03-31,51.046523407331115,kelly
2018-04-01,52.32268649251439,kelly
2018-04-01,51.12104204018976,kelly
2018-04-01,52.3990680911945,kelly
2018-04-07,50.89457158579687,kelly
2018-04-07,49.060573773455815,kelly
2018-04-07,47.701314765149114,kelly
2018-04-07,46.16659246638629,kelly
2018-04-07,47.320757278045946,kelly
2018-04-07,46.04450706391665,kelly
2018-04-07,47.195619740514566,kelly
2018-04-07,45.85969540460575,kelly
2018-04-08,47.0061877897209,kelly
2018-04-08,45.31456386952492,kelly
2018-04-14,44.27144658226347,kelly
2018-04-14,43.18624770631909,kelly
2018-04-14,44.265903898977065,kelly
2018-04-14,45.37255149645149,kelly
2018-04-14,44.366031634635476,kelly
2018-04-14,45.475182425501366,kelly
2018-04-14,46.6120619861389,kelly
2018-04-14,47.77736353579237,kelly
2018-04-15,44.748458466906776,kelly
2018-04-15,43.42719999990617,kelly
2018-04-16,42.03648710071312,kelly
2018-04-17,40.639555583271544,kelly
2018-04-18,41.655544472853336,kelly
2018-04-19,40.2311800155948,kelly
2018-04-21,38.46895403944135,kelly
2018-04-22,39.43067789042738,kelly
2018-04-22,40.41644483768807,kelly
2018-04-22,39.293454195057635,kelly
2018-04-23,40.27579054993408,kelly
2018-04-28,39.168071616131094,kelly
2018-04-28,37.93195293492055,kelly
2018-04-28,38.88025175829357,kelly
2018-04-28,39.85225805225091,kelly
2018-04-28,37.84550287846741,kelly
2018-04-28,36.48404676675841,kelly
2018-04-29,37.396147935927374,kelly
2018-04-29,38.33105163432556,kelly
2018-04-30,39.2893279251837,kelly
2018-05-04,37.84706356118171,kelly
2018-05-05,36.8021556327656,kelly
2018-05-05,35.57025434905413,kelly
2018-05-05,34.09780720659158,kelly
2018-05-06,32.20033017952522,kelly
2018-05-06,33.005338434013346,kelly
2018-05-09,33.83047189486368,kelly
2018-05-09,34.67623369223527,kelly
2018-05-09,33.21065451931238,kelly
2018-05-10,32.047037515123556,kelly
2018-05-13,32.84821345300165,kelly
2018-05-13,33.66941878932669,kelly
2018-05-13,32.653924597447194,kelly
2018-05-13,33.47027271238338,kelly
2018-05-13,34.30702953019296,kelly
2018-05-13,35.16470526844779,kelly
2018-05-13,34.03097142815885,kelly
2018-05-13,34.88174571386282,kelly
2018-08-10,35.75378935670939,kelly
2018-08-11,36.64763409062713,kelly
2018-08-11,37.56382494289281,kelly
2018-08-11,36.54254068783855,kelly
2018-08-12,37.45610420503452,kelly
2018-08-18,36.43111296184287,kelly
2018-08-18,37.34189078588894,kelly
2018-08-18,38.27543805553617,kelly
2018-08-18,37.19165559788229,kelly
2018-08-19,36.0107081317703,kelly
2018-08-19,36.91097583506456,kelly
2018-08-19,35.546118330447115,kelly
2018-08-20,36.43477128870829,kelly
2018-08-25,37.345640570926,kelly
2018-08-25,38.27928158519915,kelly
2018-08-25,36.81087432478523,kelly
2018-08-26,37.731146182904865,kelly
2018-08-27,36.69180814178132,kelly
2018-09-01,37.609103345325856,kelly
2018-09-01,38.549330928959,kelly
2018-09-01,37.54372159250541,kelly
2018-09-01,36.34103655139091,kelly
2018-09-01,37.24956246517568,kelly
2018-09-02,35.93945648176342,kelly
2018-09-02,36.83794289380751,kelly
2018-09-02,37.7588914661527,kelly
2018-09-15,38.702863752806515,kelly
2018-09-15,39.670435346626675,kelly
2018-09-15,40.662196230292345,kelly
2018-09-15,39.65126988340097,kelly
2018-09-15,40.642551630486,kelly
2018-09-16,39.45424784915173,kelly
2018-09-16,40.440604045380525,kelly
2018-09-17,39.33050838363714,kelly
2018-09-22,40.31377109322807,kelly
2018-09-22,41.321615370558774,kelly
2018-09-22,42.354655754822744,kelly
2018-09-22,41.201396431098026,kelly
2018-09-22,40.082979162763785,kelly
2018-09-22,41.08505364183288,kelly
2018-09-22,42.1121799828787,kelly
2018-09-22,40.384518596116266,kelly
2018-09-23,39.11602536841176,kelly
2018-09-23,40.093926002622055,kelly
2018-09-29,41.096274152687606,kelly
2018-09-29,42.123681006504796,kelly
2018-09-29,43.176773031667416,kelly
2018-09-29,44.2561923574591,kelly
2018-09-29,45.36259716639558,kelly
2018-09-29,46.49666209555547,kelly
2018-09-29,44.874922108916586,kelly
2018-09-30,43.74989966366735,kelly
2018-10-01,44.843647155259035,kelly
2018-10-05,45.964738334140506,kelly
2018-10-06,47.11385679249402,kelly
2018-10-06,45.91769450518807,kelly
2018-10-06,47.06563686781777,kelly
2018-10-06,45.58832158458459,kelly
2018-10-06,46.72802962419921,kelly
2018-10-06,45.16472062532691,kelly
2018-10-07,46.29383864096008,kelly
2018-10-07,45.28894129317313,kelly
2018-10-07,44.211373112537956,kelly
2018-10-07,45.316657440351406,kelly
2018-10-20,46.44957387636019,kelly
2018-10-20,47.6108132232692,kelly
2018-10-20,46.456441412911495,kelly
2018-10-20,45.164526525634024,kelly
2018-10-20,43.67654492669577,kelly
2018-10-20,42.59469246557529,kelly
2018-10-20,43.659559777214675,kelly
2018-10-20,44.751048771645046,kelly
2018-10-21,45.86982499093617,kelly
2018-10-22,47.01657061570958,kelly
2018-10-27,45.69292001465524,kelly
2018-10-27,46.835243015021625,kelly
2018-10-27,48.006124090397165,kelly
2018-10-27,46.92350993413451,kelly
2018-10-27,45.79855811103748,kelly
2018-10-27,44.343258518430325,kelly
