Date,HomeTeam,AwayTeam,home_win_prob,draw_prob,away_win_prob,most_likely_score,most_likely_score_prob,btts_yes,btts_no,over_2_5,under_2_5,exp_home_goals,exp_away_goals,exp_total_goals
2018-04-22,Arsenal,West Ham,0.6793356495311133,0.22249839556605996,0.09816595490282683,2-0,0.11547596706494487,0.5023010678845957,0.4976989321154043,0.6650552338553471,0.33494476614465285,2.68397346282463,0.7763842123847537,3.4603576752093836
2019-04-13,Tottenham,Huddersfield,0.6800779981583644,0.22115473851323164,0.09876726332840388,2-0,0.12578206392163802,0.4641435173376912,0.5358564826623088,0.6482632841499778,0.3517367158500222,2.6833558690940893,0.691021892548262,3.3743777616423514
2020-07-07,Crystal Palace,Chelsea,0.22672892461145672,0.29954114271662347,0.4737299326719199,0-1,0.11881091038593079,0.5048583654476738,0.4951416345523262,0.4976469593554982,0.5023530406445018,0.9588034080436144,1.7097926776918402,2.6685960857354547
2021-03-19,Fulham,Leeds,0.34511986315453425,0.30054023658681883,0.35433990025864703,1-1,0.11005796937505015,0.6126101537403071,0.38738984625969286,0.588512782984186,0.41148721701581403,1.4926965682852495,1.5638837410573008,3.05658030934255
2022-04-17,Newcastle,Leicester,0.3834347865240355,0.3045125164501367,0.3120526970258277,1-1,0.11579593799732027,0.5852975879286657,0.4147024120713343,0.5533370835002482,0.44666291649975176,1.4857284575070169,1.4142124481335467,2.8999409056405634
2023-04-09,Liverpool,Arsenal,0.38787432381660963,0.31135616590156623,0.30076951028182414,1-1,0.12224798486391222,0.5478187068169892,0.4521812931830108,0.5063947619701461,0.4936052380298539,1.4171181016547285,1.28506576357765,2.7021838652323784
2024-04-21,Everton,Nott'm Forest,0.44938153548291593,0.30571183565857823,0.2449066288585059,1-1,0.12046665676630441,0.5345435156838155,0.46545648431618447,0.5013095569772464,0.49869044302275356,1.5409674535649884,1.1409697836043653,2.681937237169354
2025-04-16,Newcastle,Crystal Palace,0.5571508032341614,0.2582158445846203,0.18463335218121826,2-1,0.09586415352056685,0.6221766185865436,0.3778233814134564,0.6895898528674895,0.31041014713251047,2.429377237280262,1.1493715683358539,3.5787488056161156
2002-11-16,Newcastle,Southampton,0.5119594186118568,0.2717709339715608,0.21626964741658233,2-1,0.09507340298391724,0.6530803859386674,0.34691961406133265,0.6802148349483197,0.3197851650516803,2.184705498044121,1.3343668188230415,3.5190723168671627
2003-04-21,West Brom,Tottenham,0.23558245312236842,0.3054126701090666,0.459004876768565,1-1,0.11871816298063757,0.5110882162909431,0.48891178370905686,0.48750875241098196,0.512491247589018,1.0207219995536916,1.6059929105164605,2.6267149100701523
2015-11-28,Crystal Palace,Newcastle,0.3729171010345451,0.2814719309159535,0.3456109680495015,1-1,0.08314019224965347,0.7161396891688554,0.2838603108311446,0.7214227034971216,0.27857729650287844,1.8943685497278293,1.8573384381308777,3.7517069878587073
2016-04-10,Liverpool,Stoke,0.659560691195561,0.23244180077207532,0.10799750803236363,2-0,0.12301100704456634,0.4827214700256243,0.5172785299743756,0.6279735031814316,0.37202649681856836,2.518867434112954,0.7459277198904634,3.2647951540034175
2017-11-28,Watford,Man United,0.20710096479205792,0.2770788760992711,0.5158201591086711,1-2,0.0980292981156322,0.612119793975863,0.387880206024137,0.6307284625801298,0.3692715374198702,1.2165223441764315,2.044619274426413,3.261141618602845
2018-04-22,Man City,Swansea,0.7375399215138212,0.19472109467260174,0.06773898381357707,2-0,0.12792981243927992,0.42511021880539335,0.5748897811946067,0.6856712154094768,0.31432878459052316,2.9994445828316714,0.5945929637750257,3.594037546606697
2019-04-14,Crystal Palace,Man City,0.1801641556318781,0.25398644568806306,0.5658493986800588,1-2,0.09404909044499002,0.6361439400965304,0.3638560599034696,0.7101579303180015,0.28984206968199855,1.1803600906653924,2.5191971293599016,3.699557220025294
2020-07-07,Watford,Norwich,0.46786513536633,0.30342566630025614,0.22870919833341394,1-1,0.11863099754739255,0.5214267769926596,0.4785732230073404,0.49637047143037516,0.5036295285696248,1.6042250676435867,1.0581425471098784,2.662367614753465
2021-03-20,Brighton,Newcastle,0.3401117804871492,0.3031835427097236,0.3567046768031272,1-1,0.11306511539184026,0.5985650394759311,0.4014349605240689,0.5704771142691627,0.4295228857308373,1.4486753760611146,1.5265749053870015,2.9752502814481163
2022-04-19,Liverpool,Man United,0.5666956312242865,0.25516983111930414,0.17813453765640946,2-1,0.09631791897986423,0.5927135156349733,0.4072864843650267,0.6756577542154404,0.3243422457845596,2.4568338315627507,1.0472994828996982,3.504133314462449
2023-04-15,Southampton,Crystal Palace,0.3466869488253319,0.30201046119307395,0.35130258998159425,1-1,0.11167399210206813,0.6057030265251436,0.39429697347485637,0.5792977481838686,0.4207022518161314,1.493979294407911,1.5207393654175447,3.014718659825456
2024-04-21,Fulham,Liverpool,0.13048867943317793,0.2495238445625514,0.6199874760042706,0-2,0.12218767113460273,0.48861304145153384,0.5113869585484662,0.5933555069893053,0.4066444930106947,0.7832429880459916,2.30943320079863,3.0926761888446217
2025-04-19,Brentford,Brighton,0.5602589560469612,0.2663673585447574,0.1733736854082814,2-0,0.1044448889567886,0.5444371077372313,0.4555628922627687,0.604552278840776,0.395447721159224,2.1888745899797817,0.9512058087106801,3.1400803986904617
2002-11-16,Man City,Charlton,0.6632462021621875,0.2401675916444642,0.09658620619334839,2-0,0.14219209517105563,0.4214263411745305,0.5785736588254695,0.5496474322768435,0.45035256772315646,2.2610887380343003,0.6366598416233293,2.8977485796576294
2003-04-21,Birmingham,Southampton,0.4291512304632947,0.3032582284794393,0.26759054105726604,1-1,0.11519016315038431,0.5727620370960079,0.4272379629039921,0.5462792883854164,0.4537207116145836,1.6114057265319164,1.2585842937339138,2.8699900202658304
2015-11-28,Leicester,Man United,0.3858230628548856,0.3106684580040725,0.3035084791410419,1-1,0.1215217697056332,0.5324625062645091,0.4675374937354909,0.4964060301568921,0.5035939698431079,1.5121780584688203,1.1497033317090413,2.6618813901778617
2016-04-13,Crystal Palace,Everton,0.4400852772643731,0.3115795201946766,0.24833520254095037,1-1,0.12376579570299237,0.4893728216275813,0.5106271783724188,0.45261941843376724,0.5473805815662327,1.4872763761277397,1.0008905425920092,2.488166918719749
2017-11-28,West Brom,Newcastle,0.2847545526842815,0.3015211536275846,0.4137242936881339,1-1,0.11534677079239573,0.5770784337610971,0.42292156623890287,0.548887413803092,0.45111258619690797,1.293674955512324,1.587378968542649,2.8810539240549726
2018-04-22,Stoke,Burnley,0.28085696922419723,0.31875368448090324,0.40038934629489953,0-1,0.12852434772543764,0.4704583467883315,0.5295416532116686,0.42103145256557223,0.5789685474344277,0.9974565824234348,1.3685856553273805,2.3660422377508152
2019-04-14,Liverpool,Chelsea,0.46503963884562716,0.2941883657511152,0.24077199540325767,1-1,0.11275952815722498,0.5596655363312165,0.4403344636687835,0.544198594290656,0.455801405709344,1.7122762679389087,1.1496524887511346,2.8619287566900433
2020-07-07,Arsenal,Leicester,0.4725839469890163,0.30578955065781854,0.2216265023531651,1-0,0.13042366494893742,0.47394966947314565,0.5260503305268543,0.43946996859268606,0.560530031407314,1.490892074455178,0.9464037044914592,2.437295778946637
2021-03-21,West Ham,Arsenal,0.17632910680718628,0.2504820919902114,0.5731888012026024,1-2,0.09480322820539447,0.6263674979116779,0.3736325020883221,0.7013751901781754,0.2986248098218246,1.1503259945484643,2.4976045562483487,3.647930550796813
2022-04-20,Everton,Leicester,0.30366488067595704,0.32412034584868105,0.372214773475362,0-1,0.1377810316541177,0.4385043255919381,0.5614956744080619,0.37763567245011226,0.6223643275498878,0.9564607775414155,1.2457174537199345,2.20217823126135
2023-04-15,Aston Villa,Newcastle,0.4546517845456357,0.27741432340560274,0.2679338920487616,2-1,0.09425314751099227,0.6513504348618954,0.34864956513810463,0.6619912190506803,0.33800878094931974,2.030438764837891,1.388246491829071,3.418685256666962
2024-04-21,Crystal Palace,West Ham,0.6151933763712509,0.23041123359098525,0.1543953900377638,2-1,0.08316299275730576,0.6857484896111588,0.31425151038884125,0.7900937712904782,0.2099062287095218,2.965505820529903,1.2888286736143542,4.254334494144257
2025-04-19,Aston Villa,Newcastle,0.5234767581604965,0.2571826603120619,0.21934058152744165,2-1,0.0918734685298229,0.6737997601809854,0.3262002398190146,0.7285923414594428,0.27140765854055715,2.4724462212731155,1.3353811876400583,3.807827408913174
2002-11-17,Birmingham,Fulham,0.4625909215397846,0.3190331819072855,0.21837589655292994,1-0,0.16017220082032677,0.3979360018048656,0.6020639981951343,0.34657249481064967,0.6534275051893503,1.290482893234305,0.7964461125593756,2.0869290057936807
2003-04-21,Chelsea,Everton,0.6309738798369122,0.24181654663017144,0.12720957353291634,2-0,0.12980125537969509,0.4629800638257075,0.5370199361742924,0.5784695497103302,0.42153045028966984,2.301538601800926,0.7236698071282232,3.025208408929149
2015-11-28,Sunderland,Stoke,0.36620054301734684,0.3261640197860851,0.30763543719656805,1-0,0.13603461366899525,0.43217820516259864,0.5678217948374014,0.3655390149363934,0.6344609850636066,1.1756580162048882,0.9813122093288443,2.1569702255337324
2016-04-16,Norwich,Sunderland,0.28012939625648153,0.3246484624621574,0.395222141281361,0-1,0.1467311856746538,0.42003676429765774,0.5799632357023423,0.35941042771888976,0.6405895722811102,0.8946762008651565,1.2396631023532239,2.1343393032183804
2017-11-29,Man City,Southampton,0.6339769208922884,0.23700816818825707,0.12901491091945466,2-0,0.09803448631448694,0.5715810861745608,0.4284189138254392,0.6627199355105295,0.33728006448947045,2.4514229869592974,0.9842429802072842,3.4356659671665817
2018-04-23,Everton,Newcastle,0.43427822329738647,0.2892252150824644,0.2764965616201492,1-1,0.10748650620530405,0.6077753440510243,0.3922246559489757,0.5930109431383255,0.4069890568616745,1.7402620567311367,1.3378179871750062,3.0780800439061426
2019-04-15,Watford,Arsenal,0.1828131602725211,0.27278690374817277,0.5443999359793061,0-1,0.10404613226386357,0.5338544221632767,0.4661455778367233,0.5653103304892309,0.43468966951076915,0.9634515041411614,1.9943088992792517,2.957760403420413
2020-07-08,Brighton,Liverpool,0.13773251631868988,0.23792665956591713,0.6243408241153929,0-2,0.11039348434527599,0.5271191053129954,0.47288089468700456,0.6515683692156486,0.34843163078435135,0.8521696248838898,2.5300614272939335,3.3822310521778234
2021-03-21,Aston Villa,Tottenham,0.3310538176525171,0.29492712414694155,0.3740190582005414,1-1,0.10963290860858964,0.6127580724075876,0.3872419275924124,0.5898540477171057,0.4101459522828943,1.457590262238566,1.6052201910159543,3.06281045325452
2022-04-20,Chelsea,Arsenal,0.39533557836783056,0.29187305830303406,0.31279136332913543,1-1,0.10644077815548147,0.6232492082742114,0.3767507917257886,0.6057877980463856,0.3942122019536144,1.6894701322735157,1.4475567306832844,3.1370268629568
2023-04-15,Everton,Fulham,0.384755541824191,0.32473802378890526,0.2905064343869037,1-1,0.13365246266334088,0.44947984233786104,0.550520157662139,0.3831524863774495,0.6168475136225505,1.151251481031563,1.0713921629659013,2.2226436439974644
2024-04-23,Arsenal,Chelsea,0.5339815126149497,0.2608281332585175,0.2051903541265327,2-1,0.09527026105315076,0.6461094839797399,0.3538905160202601,0.6941747749331703,0.30582522506682974,2.3436159726034838,1.2573431790382654,3.6009591516417494
2025-04-19,Crystal Palace,Bournemouth,0.5090417085745056,0.2786053513374611,0.21235294008803335,1-1,0.10373145092735762,0.5738763402926331,0.4261236597073669,0.5821961411939022,0.4178038588060978,1.9099421340303204,1.121181029656465,3.0311231636867855
2002-11-17,Blackburn,Everton,0.4348839295717415,0.3231304367866439,0.2419856336416146,1-0,0.15198513743507144,0.4146232600783888,0.5853767399216112,0.36068905359664993,0.6393109464033501,1.2902800040975155,0.8489681379868793,2.1392481420843947
2003-04-21,Liverpool,Charlton,0.6944706342853915,0.22017709245624986,0.08535227325835874,2-0,0.14043071462094495,0.42339250668505374,0.5766074933149463,0.5913035606189755,0.4086964393810245,2.4683106597044473,0.6220695798668601,3.0903802395713074
2015-11-28,Man City,Southampton,0.6491483047516526,0.2309514468014482,0.11990024844689917,2-0,0.09551361744123925,0.5789824833470186,0.42101751665298137,0.6875983275906012,0.31240167240939876,2.5896594180933703,0.9857950763186049,3.575454494411975
2016-04-16,Newcastle,Swansea,0.5370110353483586,0.2704391996532747,0.19254976499836673,2-1,0.09985269400901452,0.5698142427565784,0.43018575724342156,0.6021903900708696,0.3978096099291304,2.0676979345894275,1.0580604279755284,3.125758362564956
2017-11-29,Everton,West Ham,0.5788603661523275,0.25075225668862733,0.1703873771590452,2-1,0.09559962904707867,0.624833824774482,0.375166175225518,0.6929146789313486,0.3070853210686514,2.4416558870019416,1.1560891494969638,3.5977450364989054
2018-04-28,Crystal Palace,Leicester,0.47586451717540934,0.2896852545623495,0.2344502282622412,1-1,0.11050080633327711,0.5470632004186374,0.45293679958136257,0.5419286561068816,0.45807134389311843,1.7782079464786176,1.074814189435971,2.8530221359145886
2019-04-16,Brighton,Cardiff,0.3898683180124408,0.31902215358932584,0.2911095283982334,1-1,0.13064895012972677,0.47497021134101125,0.5250297886589887,0.4177027106762871,0.5822972893237128,1.2803295742859968,1.072772572269616,2.353102146555613
2020-07-08,Man City,Newcastle,0.7239118357201973,0.18720932376119567,0.088878840518607,3-0,0.08654931304176433,0.6007776707577316,0.3992223292422684,0.8369548213450322,0.16304517865496782,3.780386102422024,0.9577245490326491,4.738110651454673
2021-04-03,Leicester,Man City,0.18170812137484715,0.27116524682012405,0.5471266318050287,0-2,0.11012133536338384,0.5158541600922266,0.4841458399077734,0.5577696934856343,0.4422303065143657,0.904059010349805,2.021429767219728,2.925488777569533
2022-04-20,Man City,Brighton,0.7333381854465255,0.19569938685776542,0.07096242769570911,2-0,0.12767489991954306,0.43366636624404925,0.5663336337559508,0.678624318105758,0.32137568189424204,2.9366395587630936,0.6139041737559223,3.550543732519016
2023-04-15,Wolves,Brentford,0.3359847231927926,0.3091077305158627,0.3549075462913447,1-1,0.12477526240505553,0.527808503293351,0.47219149670664895,0.4826945904937498,0.5173054095062501,1.2075947658686108,1.3987001862276893,2.6062949520963
2024-04-24,Wolves,Bournemouth,0.41360857054343586,0.31728866466989497,0.2691027647866692,1-1,0.12916614665426904,0.47657815598727926,0.5234218440127207,0.4238379294675587,0.5761620705324413,1.3365317173806466,1.0400936991248277,2.3766254165054743
2025-04-19,West Ham,Southampton,0.2917154439125219,0.2737017303632277,0.43458282572425033,1-2,0.09037945840880716,0.6876926719325168,0.3123073280674832,0.7047928482043169,0.29520715179568313,1.5151848494223699,2.1405077399325094,3.6556925893548793
2002-11-17,Leeds,Bolton,0.3404607177476495,0.2860920127017784,0.37344726955057206,1-1,0.09803785757739342,0.6605601690851607,0.3394398309148393,0.6517636167524224,0.34823638324757755,1.5974583429170488,1.765333702315943,3.362792045232992
2003-04-21,Newcastle,Aston Villa,0.3293075444227511,0.2877394026408666,0.3829530529363822,1-1,0.10473896152385657,0.6244761889896936,0.3755238110103064,0.6115350070582296,0.3884649929417704,1.40706213410576,1.7575363831027686,3.1645985172085287
2015-11-29,Liverpool,Swansea,0.72285309026086,0.20739698467379453,0.06974992506534544,2-0,0.1543891730482623,0.36942217509579467,0.6305778249042053,0.5845009502201379,0.4154990497798621,2.5512277103074044,0.512843367507586,3.06407107781499
2016-04-16,West Brom,Watford,0.34106186749352074,0.33099735925273605,0.3279407732537432,1-1,0.13455493146684971,0.4355756656020553,0.5644243343979447,0.3658317969182414,0.6341682030817586,1.090739326754784,1.0672456142771463,2.1579849410319305
2017-11-29,Stoke,Liverpool,0.11369892725048422,0.23028381377190943,0.6560172589776063,0-2,0.13153273972737375,0.45328380070382396,0.546716199296176,0.611052142316143,0.388947857683857,0.6820216526485943,2.501212969685647,3.1832346223342416
2018-04-28,Burnley,Brighton,0.49017908670619886,0.31113323846095764,0.19868767483284355,1-0,0.15919787361690416,0.4062041658122008,0.5937958341877991,0.3705642055061425,0.6294357944938576,1.4024456351776722,0.7740250078251322,2.1764706430028045
2019-04-20,West Ham,Leicester,0.26695798785743696,0.2781468988478577,0.45489511329470533,1-2,0.09427577626728798,0.6495165134328483,0.35048348656715167,0.6586900181356838,0.34130998186431616,1.3872805455693364,2.0139425875114356,3.401223133080772
2020-07-08,Sheffield United,Wolves,0.27795960104528655,0.319579609790859,0.4024607891638545,0-1,0.14068716957597616,0.44345492025014255,0.5565450797498575,0.39451659859880184,0.6054834014011982,0.9105223855164837,1.3552190378953652,2.265741423411849
2021-04-03,Chelsea,West Brom,0.5410611070066649,0.27130783261730373,0.18763106037603133,1-1,0.0995520209685334,0.5849149173969931,0.4150850826030069,0.6025639163647595,0.3974360836352405,1.9936507062341207,1.1321949907811815,3.1258456970153023
2022-04-20,Newcastle,Crystal Palace,0.2991137251452579,0.2880242445362431,0.41286203031849894,1-1,0.102921899111531,0.6155990837348011,0.3844009162651989,0.611512101538592,0.38848789846140797,1.3103748787365501,1.8551388243026654,3.1655137030392155
2023-04-15,Tottenham,Bournemouth,0.49492554181118154,0.26970451613622337,0.23536994205259512,2-1,0.09267554681799292,0.6747385834970174,0.32526141650298257,0.7006504805526297,0.2993495194473703,2.212587232177119,1.420978717410649,3.633565949587768
2024-04-24,Crystal Palace,Newcastle,0.5382885034878394,0.269632799200876,0.1920786973112846,2-1,0.09984191448104911,0.5583439736707093,0.4416560263292907,0.6027360835327848,0.39726391646721515,2.1221360454783897,1.0075566607609259,3.1296927062393154
2025-04-19,Everton,Man City,0.15889478453122147,0.2672465977190162,0.5738586177497624,0-2,0.1249605953286176,0.4696452658690008,0.5303547341309992,0.531695958663913,0.46830404133608705,0.77759082089187,2.0371140140374213,2.8147048349292914
2002-11-17,Liverpool,Sunderland,0.6453734874060951,0.25502611187326735,0.09960040072063744,1-0,0.15824594965800168,0.37827263155250535,0.6217273684474947,0.4514457658704182,0.5485542341295818,1.8999835033001695,0.5889213606866636,2.488904863986833
2003-04-21,West Ham,Middlesbrough,0.2774165760718549,0.30651590328584444,0.4160675206423007,1-1,0.12127868031371142,0.5188603096237262,0.4811396903762738,0.4859993084571162,0.5140006915428839,1.0816019456880865,1.538552996239779,2.620154941927866
2015-11-29,Norwich,Arsenal,0.10354405501817704,0.23196048436297928,0.6644954606188438,0-2,0.13838207252374968,0.43332185344481366,0.5666781465551863,0.5777710759062035,0.42222892409379653,0.6507379740723295,2.374377570618317,3.0251155446906464
2016-04-16,Everton,Southampton,0.40732548678538455,0.3102788989801227,0.28239561423449283,1-1,0.1278880386549204,0.5046470417621952,0.4953529582378048,0.45344503792151714,0.5465549620784829,1.3367412833993246,1.154014363345016,2.490755646744341
2017-11-29,Bournemouth,Burnley,0.32712567223246836,0.3088178885827193,0.36405643918481245,1-1,0.12533278443834928,0.5295881151948537,0.4704118848051463,0.4824744730014089,0.5175255269985911,1.259259320961653,1.3460546459721972,2.60531396693385
2018-04-28,Southampton,Bournemouth,0.42393051012775546,0.2903534540894389,0.2857160357828057,1-1,0.10836091077858445,0.606815865312613,0.393184134687387,0.5898000892829489,0.4101999107170511,1.7133947300355232,1.3497605516156495,3.0631552816511727
2019-04-20,Newcastle,Southampton,0.42854035907276267,0.28418880807148716,0.2872708328557503,1-1,0.10108344631405203,0.6447612103741447,0.3552387896258553,0.6341637225047901,0.36583627749520986,1.7714098316950349,1.5027925013234238,3.274202333018459
2020-07-08,West Ham,Burnley,0.233938776366014,0.2946431271868163,0.4714180964471697,1-1,0.11521094683568353,0.5287743847625236,0.4712256152374764,0.5130355728030956,0.48696442719690436,1.0499176344918053,1.6811217777468133,2.7310394122386183
2021-04-03,Leeds,Sheffield United,0.5263897285181934,0.25724446948475826,0.21636580199704825,2-1,0.09045385118373533,0.6870267577914008,0.31297324220859923,0.7384104618363347,0.26158953816366526,2.4791974853144216,1.3901861391450223,3.869383624459444
2022-04-21,Burnley,Southampton,0.5085935129028439,0.2982641301850413,0.1931423569121148,1-0,0.13786035700134305,0.45792218783703703,0.542077812162963,0.4363551853831973,0.5636448146168027,1.557558408551739,0.8682578640479924,2.4258162725997314
2023-04-15,Man City,Leicester,0.675437341098207,0.22333106464296398,0.1012315942588291,2-0,0.12217167627688987,0.48326734987020403,0.516732650129796,0.638767633882158,0.36123236611784204,2.5792231961752483,0.7416019163756927,3.320825112550941
2024-04-24,Everton,Liverpool,0.23669583505683345,0.311732086652341,0.4515720782908255,0-1,0.13971748580478638,0.45064040092198004,0.54935959907802,0.4121150066068257,0.5878849933931742,0.8939944057674863,1.438530865180779,2.3325252709482656
2025-04-20,Fulham,Chelsea,0.2585708673906604,0.2889024981016002,0.45252663450773944,1-1,0.10777585027480345,0.595161890281268,0.404838109718732,0.5839730006070502,0.41602699939294985,1.262825460231792,1.774420016340189,3.0372454765719814
2002-11-17,West Ham,Man United,0.231417086753109,0.2778332812618277,0.49074963198506333,1-1,0.10040907272104792,0.6150147753398099,0.38498522466019014,0.6187034525866897,0.3812965474133103,1.2746744696817518,1.9260811351530993,3.200755604834851
2003-04-21,Man City,Sunderland,0.7190878624590049,0.21059322504518752,0.0703189124958076,2-0,0.15180566941771542,0.38316658640713136,0.6168334135928686,0.5755391614672623,0.42446083853273775,2.477419876170217,0.5426856156639674,3.0201054918341845
2015-11-29,West Ham,West Brom,0.3487321879511296,0.3067615976901511,0.3445062143587193,1-1,0.12555795294320193,0.5269887649661401,0.4730112350338599,0.4796446401091403,0.5203553598908597,1.2404004988937405,1.3536263324084383,2.5940268313021786
2016-04-16,Chelsea,Man City,0.17585821607211638,0.24036740393642214,0.5837743799914614,1-2,0.09168387563313389,0.6257615958597048,0.3742384041402952,0.7262876246838168,0.2737123753161832,1.11617871777859,2.68843482031909,3.80461353809768
2017-11-29,Chelsea,Swansea,0.5865462110713155,0.2668031864334895,0.146650602495195,1-0,0.12822682581180314,0.46527616625326174,0.5347238337467383,0.5075989186548601,0.49240108134513993,1.9247652669699904,0.7877136314522124,2.712478898422203
2018-04-28,Huddersfield,Everton,0.16351699803231506,0.28298086748446194,0.5535021344832229,0-1,0.1627660156845432,0.3868188733969113,0.6131811266030887,0.42010686949237946,0.5798931305076205,0.635580979454629,1.7301320253302106,2.3657130047848396
2019-04-20,Wolves,Brighton,0.41127412000372754,0.3424395165820958,0.24628636341417662,1-0,0.17661029544992946,0.33702422552454886,0.6629757744754512,0.26376295172119835,0.7362370482788017,1.0464534697292764,0.7328848361343623,1.7793383058636387
2020-07-09,Everton,Southampton,0.4685340587805451,0.30099078089413,0.230475160325325,1-0,0.12824602667873544,0.4783424340050477,0.5216575659949523,0.44141512369948865,0.5585848763005113,1.4769575392276275,0.9677473097314908,2.4447048489591183
2021-04-03,Arsenal,Liverpool,0.3379993603224045,0.29866768431018664,0.3633329553674088,1-1,0.11940001786237954,0.5655677649130226,0.43443223508697737,0.5284273271732914,0.47157267282670856,1.3465036648399415,1.4470839503590591,2.7935876151990007
2022-04-23,Brentford,Tottenham,0.406110681448823,0.28845754941296753,0.30543176913820946,1-1,0.11035611980759119,0.6032641379282202,0.3967358620717798,0.5815862319841211,0.41841376801587893,1.652508084430547,1.372945359755916,3.0254534441864633
2023-04-15,Chelsea,Brighton,0.49094297179000684,0.2845033202823424,0.22455370792765078,1-1,0.11332454247626349,0.5395268269652658,0.46047317303473423,0.527362453380909,0.47263754661909096,1.7187141512889452,1.0721438109012702,2.7908579621902154
2024-04-24,Man United,Sheffield United,0.6530364952275504,0.22567556188542945,0.12128794288702022,2-0,0.09720253435919608,0.5717906050746507,0.42820939492534926,0.6900703142980759,0.30992968570192414,2.631584635187994,0.9598288708155407,3.5914135060035344
2025-04-20,Ipswich,Arsenal,0.12456961027072982,0.2130972823947781,0.6623331073344921,0-3,0.08920278831454198,0.5866809780425514,0.41331902195744863,0.7571453776599704,0.24285462234002964,0.9581002312566997,3.0715230616567095,4.029623292913409
2002-11-23,Man United,Newcastle,0.5668894878242644,0.23925825568499626,0.19385225649073928,2-1,0.07786629879616873,0.7526494854167886,0.24735051458321144,0.8159955156827345,0.18400448431726546,2.8379045032910786,1.6147778989562522,4.452682402247331
2003-04-22,Leeds,Fulham,0.4597875854230495,0.28102246998641367,0.25918994459053685,1-1,0.10556649466286394,0.6084037622367455,0.3915962377632545,0.5991319079550068,0.4008680920449932,1.7997489522049472,1.3071472555263937,3.106896207731341
2015-11-29,Tottenham,Chelsea,0.43178899560003375,0.28558062704221093,0.28263037735775537,1-1,0.1101656401894116,0.5909666223082362,0.40903337769176384,0.5740021862239949,0.4259978137760051,1.7152532316869542,1.2766601508302455,2.9919133825171995
2016-04-16,Man United,Aston Villa,0.48715108271300506,0.2831388843395638,0.22971003294743114,1-1,0.11451822879507229,0.5619139585960307,0.43808604140396934,0.5404576691957156,0.4595423308042844,1.661597952177694,1.1839080538097175,2.8455060059874118
2017-11-29,Arsenal,Huddersfield,0.8031643685500014,0.1513980523782578,0.04543757907174079,4-0,0.13765781799968985,0.367298853122623,0.632701146877377,0.8031578143541414,0.19684218564585865,4.020898395884651,0.4698098227016787,4.49070821858633
2018-04-28,Swansea,Chelsea,0.22023925870009653,0.30905161383077306,0.4707091274691304,0-1,0.15583062283676014,0.4136369144642176,0.5863630855357824,0.37670938430896334,0.6232906156910367,0.79480193754411,1.4045671348863171,2.199369072430427
2019-04-20,Huddersfield,Watford,0.21529209876428018,0.2809482154147828,0.503759685820937,0-1,0.12163367756953353,0.49239573003299425,0.5076042699670058,0.5084308842741978,0.4915691157258022,0.8837259956578257,1.8304179903149314,2.714143985972757
2020-07-09,Aston Villa,Man United,0.25668455005838453,0.28912071759798147,0.45419473234363394,1-1,0.11372395826768718,0.5670886404420907,0.43291135955790927,0.5466353865179711,0.45336461348202894,1.1987392559632413,1.6732447410425837,2.8719839970058247
2021-04-04,Man United,Brighton,0.5877101777365829,0.25980374316371163,0.15248607909970546,2-0,0.1096544403406416,0.5162619047424822,0.48373809525751776,0.5557181531551201,0.4442818468448799,2.0080487186126006,0.9082404411000751,2.916289159712676
2022-04-23,Arsenal,Man United,0.5446340160923558,0.2495057128380535,0.20586027106959065,2-1,0.09201453785253731,0.6607367399233667,0.3392632600766333,0.730050641990439,0.269949358009561,2.5571355066593124,1.2634861793254413,3.8206216859847535
2023-04-16,Nott'm Forest,Man United,0.19250094287621333,0.2652496462589835,0.5422494108648033,1-2,0.09943621612876358,0.5857071444852077,0.41429285551479234,0.6135973702277808,0.3864026297722192,1.112161480947908,2.0670635612125907,3.179225042160499
2024-04-25,Brighton,Man City,0.09615372056006097,0.2098833581492061,0.6939629212907329,0-2,0.13992297245119775,0.4099187652617039,0.5900812347382961,0.6297523814187357,0.3702476185812643,0.5797751591946608,2.70462613966913,3.2844012988637905
2025-04-20,Man United,Wolves,0.4905296982523777,0.3044471221540188,0.2050231795936035,1-0,0.14646662112390796,0.4351072217363031,0.5648927782636969,0.39739536430744865,0.6026046356925514,1.4265202406491313,0.8504000108002636,2.276920251449395
2002-11-23,Middlesbrough,Man City,0.183366246099271,0.2818698560067484,0.5347638978939806,0-1,0.1359376544944823,0.4561208944359252,0.5438791055640748,0.47273637695938037,0.5272636230406196,0.7981563444465579,1.7717490305984633,2.569905375045021
2003-04-26,Everton,Aston Villa,0.449833654738511,0.3142124286002036,0.23595391666128546,1-0,0.1440584088749679,0.43349840159983,0.56650159840017,0.38112217436896517,0.6188778256310348,1.3197096774887775,0.8957216625704959,2.2154313400592733
2015-12-05,West Brom,Tottenham,0.2797669987864678,0.3131128698990673,0.4071201313144649,1-1,0.13013689466427672,0.46608791727209553,0.5339120827279045,0.4107220935664834,0.5892779064335165,1.0186471423372676,1.3080325186058717,2.3266796609431393
2016-04-17,Arsenal,Crystal Palace,0.5241250693031799,0.2749825202687298,0.2008924104280904,1-1,0.10704836812636268,0.5424003087340709,0.45759969126592914,0.5494182197564226,0.4505817802435774,1.8550377023763098,1.0311213186978037,2.8861590210741133
